"ID","trial","word","response"
"832dgj88hdpu","1","blank","focus on something they are passionate about
take a break from whatever they are doing that is making them feel this way (ex. endless school work)
talk to a friend
talk to a family member
get some good sleep and good food
go somewhere new (ex. get off campus)
"
"k8h42qzwmcak","1","disappointed","focus on things that are going right
think about happy things
not dwell on what is disappointing them
understand the circumstances of who disappointed them."
"7oxlhy33n3bs","1",NA,NA
"48bgptv3uc5r","1","jittery","They should do some breathing exercises.
Try meditation.
Go exercise (running, walking)
Spend time with animals or pets.
Avoid stimulants like caffeine. 
Drink soothing beverages like herbal teas.
Go have a shower (sing in the shower!)
Listen to music you know calms you.
Avoid busy and loud places.
To something with the hands like knitting. 
"
"fseoe2vexf4a","1","worried","think about the things you're grateful for
do yoga
meditate
read your favorite book
talk to your friends
talk to your roommates
talk to your family
think about why you are worried (CONFRONT IT)
eat chicken nuggets
go to The Street with friends
hang out with friends
work out 
"
"tyc4jone9jtw","1","sluggish","They could go for a light workout
They could do something that cheers them up
They could spend some time with family or friends
They could take a nap
Drink a coffee"
"2zinauuki2xw","1","tense","meditate
vent to a friend
take a shower
think relaxing thoughts
take a deep breath
stretch
lie down
yoga
think about relaxing each muscle
drink tea
get a massage
pleasure self
ice cream"
"ce0uoiy85231","1","irritable","Do something that makes them happy.
Take a nap. 
Exercise. 
Spend time with someone who does not irritate them. 
Talk to someone who can help them work out their feelings.
"
"0upv7c2e5klh","1","emotional","Deep breaths
distrat yourself
exercise
talk with friends about it
talk to a therapist about it
do things that make you calm
take a nap 
eat some confort food
distract yourself with the comfort of friends and activity
read a book that's nonfiction and not about inequality or racism
"
"m8z30bkv3zod","1","worried","talk to someone about what are worried about
making a plan of what they need to do
try and have a positive mindset and believe everything will work out
"
"mnmcltvuimub","1","tired","Drink coffee
Get more sleep, then spring out of bed
Put more music in their life
Do more physical activity
Do jumping jacks
Do things that scare you a little
Think about things that get you excited
Eat spicy foods
Eat less rich foods
Slap yourself
Wear fewer sweatshirts
Take walks
Feel stronger emotions
Change tasks quickly
Snap
Sing"
"vbm0hssjhl6f","1",NA,NA
"4s9edvacwjmd","1","drained","take time for themselves
do yoga
reflect on life
disappear into a book
start a TV series
take a day to relax
clean their room/take a long shower

"
"psflahllhzud","1","restless","Go for a walk
Exercise
Get more sleep
take a nap
deep breathing
meditation
talk to a friend
listen to calming music
practice a hobby
talk to a therapist
watch a movie
read a book
make a list of actionable goals to address the source of stress"
"i8vntfwqv17i","1","blank","have a meaningful conversation with someone they are close to
go out and do a fun activity with friends
"
"epug6wuot6ns","1","crushed","They can look at the bright side
They can think about how everything happens for a reason
They can think about how nobodys perfect
They can think about all the good things that may happen
"
"zofm722cvj1k","1","tearful","watch a funny movie
hang with friend
play with a dog
go shopping
eat their favorite food
listen to upbeat music"
"zgtrcecvauk4","2","exhausted","sleep
drink coffee
drink tea
take a caffeine pill
take a shower
splash water on their face
eat some sugar
get up and stretch
do some jumping jacks
drink an energy drink
drink soda
"
"hjr8vpd7fapz","2","grouchy","Think about all the positive things in life
Eat something they like a lot
Sing a song
Call a friend to chat or hang out
Go for a run
Take a nap
Do something fun that they don't usually get to do
Drink water
Compliment a stranger"
"xbnmcc5pxceu","2","tired","You can take a quick nap
You can go to bed early
You can exercise to energize yourself
You can get caffeine or eat
You can perform breathing routines or continuously keep your eyes open wide
You can expose yourself to a lot of light
You can splash some water on your face
You can meditate/pray to recharge"
"3kofmh9dg9xx","2","upset","eat some food
talk to a friend or family member
think about the thing that's making them upset
meditate
exercise
do something to improve the situation
cry a little
"
"f8jryrdfkdx2","2","worried","take a walk
watch tv
read a book
talk to a family member
talk to a friend
pinpoint source of worry
brainstorm solutions to solve worry
smell lavender
take a bath
clean up
cook
sleep
"
"nbd4iho7n72m","2","irritable","Move away from whatever is making the person irritable if possible
Relax with a book/film
Eat some food and remain hydrated
Perhaps get some sleep (possibly in the form of a nap)
Find a distraction from the irritation (e.g: listen to music)
If the cause is a person, spend more time with other people
If the cause is a person, discuss this problem with said person."
"63szpj5u8o2i","2","lonely","talk to a friend or family member
watch a film or television show
listen to music"
"ia9y1d0x3x7t","2","lonely","Talk to friends
Watch a movie
Watch a TV show
Play a video game
Go to party
Go to a bar
Go to a nightclub
Go to a friend's house
Call a friend
Meet up with someone over coffee
Share a meal"
"1ply70vxn292","2",NA,NA
"mtmb7nh1k07f","2","distressed","This person can try to find the root of their distress and try to subdue it.
They can talk to someone about how they feel
They can take a nap or try to calm down their feelings. "
"0wk103kezs00","2","confused","Ask questions
Think through the question 
Ask for a repetition of the content"
"hr053hyuwem6","2","stirred-up","Focus on something that is constant in their life and really appreciate it for what it does for them.
Take a deep breath.
Go for a walk.
Listen to their favorite song.
Talk with a good friend.
Find a distraction from what is causing this feeling .
move on from the cause of the feeling
Try to rationalize what they are feeling and give it appropriate weight."
"a148vh04a7ry","2",NA,NA
"6wx67twfnuox","2","withdrawn","talk to your parents
hang out with friends 
talk to teachers/advisors 
get more involved in clubs and different activities 
expand your friend group
if it is a certain group that makes you feel this way confront them
"
"656xmu29mv16","2","grouchy","watch a feel good movie
stay away from annoying people
breathe
spend time with your favorite person
take a walk
do not drive
punch a pillow
take a nap
"
"h05dt9u04ag6","2","upset","They can think about positive things in their life
They can appreciate all of the positive things they have done
They can talk to someone about their feelings
They can busy themselves with other work/activities
They can indulge in comfort food
They can sleep/take a nap
They can accomplish a small task to reinstate a sense of value to their self
They can watch videos of things that make them happy
Think about their anchor, or something that makes them happy
"
"aqgoay2w4h2m","2","anxious","deep breathing
count in your head
leave the vicinity for a moment to calm down
get away from the stimulus for a few minutes
challenge your thoughts - what's the worst that could happen to me right now. that's not likely anyway
tell yourself that you can do it - in your head
put on a brave face and smile so you can try to trick your brain
take a nap"
"barb4qdxq6t1","2","sleepy","They could go for a run
the could do some simple exercises
They could drink coffee
They could drink tea
They could drink pop (or soda if you prefer)
They could have breakfast
They could have a conversation with their friends
They could watch an exciting video
They could listen to music that makes them feel pumped/lively
The could dance around a it to make the blood flow
They could hold their breath to increase heart rate
They could sleep/take a nap"
"3y4g82qrfzgu","2","angry","go to sleep
exert aggression on an inanimate object (like a pillow)
go for a long walk
listen to music
scream
get drunk
talk through their feelings
take deep breaths
watch a movie
lie down
explain in explicit terms what is making you angry (whether to a person or object)
exercise
take a really hot shower
take a really cold shower
"
"rzv8pux6l1g8","2","withdrawn","They could reach out to a friend to talk to someone. 
They could try to put themselves in more social situations.
"
"u27jmgu8s0ev","2","temperamental","Make a list of things that are irritating them so they can avoid or find a solution for each thing
Take a nap to calm their emotions
Attend a yoga or meditation class to calm their emotions
Read a book
Figure cause of temperament and rectify it
Take deep breaths and try to thing about something else
Eat some ice-cream to feel better and relax!
Engage in distracting activities to take their mind off of it
Hang out with a close friend who they will have fun with"
"3n6trc3kljyo","2","devastated","reach out to someone else
express your feelings
write letter to self or someone else
swim some laps
meditate
pray
surround self with comfort
sleep
eat healthy
stay hydrated
create a concrete plan
do not blame self
"
"sprnfuwnq7ac","2","grouchy","breathe
think about why they're grouchy
find solutions to decrease this feeling
think about the positives in life or situation
consider how this is affecting the mental and physical health
relieve stress 
think about something else
excercise
talk to someone about their feeling"
"pia8uidyh0xh","2","worried","Talk to family or friends about how he or she is feeling.
Distracting the mind with a movie or book.
Going to the gym and getting some exercise.
Praying or meditating.
Look for things to already be grateful for.
Not thinking about the future so much.
Treating self to a nice treat.
Playing with animals or babies.
Calling someone separate from the situation to get some unbiased advice.
Listening to happy music. "
"ed8h9v6yer07","2","tired","Drink Caffeine 
Exercise/do yoga to get blood flowing  
Laugh with/be with your best friend
Eat something nutritious for prolonged energy
Listen to energizing music 
Make the room they are in really cold 
Get more sleep on a regular basis- regulate sleep cycle 
Go into a brightly lit room/ avoid dim rooms
Go places where there are many other energetic people"
"xh3pjt4r5nf2","2","upset","Determine what is upsetting you and how to address it.
If it is a person whom you are upset with, talk to them about it.
Think of positive things in your life that outweigh whatever is upsetting you.
Call your mom.
"
"hf2atxzwe00u","2","restless","listen to music
meditate
write down what is bothering them and try to sort through them
yoga
talk to parents or friends
take a nap
"
"zc266gk0nt5f","2",NA,NA
"iat3flfmgzl6","2","stirred-up","They can talk to a friend
They can journal
They can watch TV
They can take a nap
They can read a book
They can discuss their emotions with a family memember
They can do some exercise
They can eat some ice cream
They can relax on the beach
They can go for a peaceful bike ride
They can go roller blading
They can drink some tea
"
"pfi2dt661qbd","2","sick","They can get some rest
They can drink tea
They can put on comfortable clothing and stay warm
They can take medicine
They can try to relax
They can watch a movie
They can try to relax their schedule for the day
They can try to eat healthily
They can drink some soup
"
"6i5ue4jm9v39","2","bored","They can watch a movie.
They can watch a sporting event.
They can call a friend.
They can hang out with a friend.
They can eat food.
They can go online.
They can make something like crafts.
They can bake.
"
"y84228e2pmvp","2","grouchy","Take a nap
Meditate
Scream into a pillow
Take some alone time"
"j4zhqovyxicy","2","sleepy","Sleep
Drink coffee
Go exercise
Look at bright lights
"
"u498l95or7np","2","annoyed","take some time away from the person if thats what is causing the annoyance
take a deep breath
take some time alone
try to view the situation from another perspective
talk to someone about it 
do something to be distracted
relax by watching tv or going out with friends
talk to the person that is annoying you
plan out steps to resolve the issue"
"7wua7gopt4k8","2","upset","Talk to a friend/family member
Fill their time with other activities
Reflect on the situation to understand feelings
Address the issue/make amends
Watch a comedy
Participate in a something they like
Exercise
Take a nap
Go shopping"
"9pa7mfd4rubz","2","withdrawn","Invite them to social events.
Be more involved in their life.
Communicate some of their interests"
"hl0jpyfe02sw","2","upset","They can kill whoever made them upset
They can pray
They can hug their mom
They can play with their childhood stuffed animal
They can go to their wife and she will make them happy
They can eat chocolate
They can touch a puppy
They can touch or see a kitten, but not a cat, unless it is a nice cat in a nice mood
They can talk to a child
They can die
They can fall asleep and have a nice dream
They can remain upset for a very long time until they forget what they were upset about
They can tell themselves not to feel anything and convert the upsetness into anger
They can work out
They can wrestle
"
"eeukrcggxx3o","2","distressed","They can talk to someone they trust to calm them down
They can do some exercise
They can allow themselves to cry 
They can get some sleep 
They can isolate the problem thats making them distressed and try to solve it 
"
"j2x2vhg83u9h","2","drained","take a nap
talk to their mother
cut back on commitments like classes or extracurriculars
go for a walk in nature
do yoga
put on some nice smelling perfume
talk to a friend who makes them feel better
make a to do list with some things that are easy to check off so they get a sense of accomplishment
drink some water
go to bed early
put on sweatpants
ask for homework/assignment extensions if you are feeling drained because of academics
go hang out with a baby, small child, or dog"
"p5u9r9m1uh0b","2","worried","Stop thinking about what's worrying them
Do something to take their mind off of what's worrying them
Talk to someone about it
Find an answer to their problem
Do drugs"
"bq16gvcq7u48","2","confused","Make a list
Confront the person
describe the situation
Seek outside counsel
Talk to a friend
Read up on the situation
Talk through the situation
Talk through the problem
Talk directly to the person causing the problem
Vent to a close friend
Describe the problem to an outside source
Take a break from the situation and return to it later"
"agge90qqyjhj","2","irritable","They can go on a run. 
They can eat some food and drink some water in case low blood sugar/dehydration is causing the feeling. 
They can take a nap or go to sleep early. 
They can take a hot shower.
They can go for a walk. 
They can talk to a good friend and vent. 
They can write down their feelings. 
They can read a book. 
They can write down what is making them feel grouchy. 
They can drink some herbal tea. 
"
"5o9ptvrbynfu","2","disappointed","think of all the good things that are in their life
be grateful for their blessings
exercise/go for a run
do yoga/meditate
get a good meal
watch a good show/read a good book
go to a concert
hang out with friends
call your mom
"
"tue9ikgul5zq","2","withdrawn","talk to some friends
watch a movie
take a nap
talk to a doctor
talk to a psychiatrist
talk to a therapist
go take a walk
go to a public place
read
play video games with friends
go online and go to a chat room"
"umuss3ln1x8v","2","blah","do something fun
do something exciting
find a new hobby
eat delicious food
do something physically strenuous
sleep
rest
meditate
remain calm"
"0qxabjy7ujod","2","aggravated","They can focus on deep breathing.
They can exercise.
They can scream into a pillow.
They can punch a wall.
They can take a nap.
They can drink some chamomile tea. 
"
"kwt35vcdmbod","2","blank","Spend time with friends.
Call your mom or dad.
Read the news or an interesting article.
Look at old photographs to remind you of memories.
Make a plan for your weekend.
Write an email to a friend you haven't seen in a while."
"00x2emqtotyd","2","insecure","You can tell them how much they mean to you and positive comments to them
Tell them who thinks they are important
Let them know that you got their back no matter what
Remind them that you have been in the same situation and that everyone has their lows and without them you would never feel good

"
"dvornclgd0aq","2","blah","Doing something they enjoy like a hobby
meeting up with friends
going out for a run/hike/something in nature
starting on some new project
visiting family
"
"siggsyvh7xo1","2","disappointed","Look through old pictures 
Read Princeton Admissions Letter 
Look at good grades that have received in past 
Call Mom (or if Mom = disappointed in you, call best friend)
Eat your favorite food to forget your disappointed feelings
Think about past accomplishments 
Think about past struggles that you have surmounted  "
"vi9q7fothzy9","2","nervous","They could read a book
They could listen to music
They could take a bath to relax
They could look at happy pictures "
"wolvnbj3iu83","2","stirred-up","go to the gym to vent physically
write a journal entry or something to get their feelings out
if there is a source of their agitation, confront it
attempt to calm themselves with music, a relaxing environment, fun or stress-free activities
disengage from things that might make them feel upset or provoked, like social media
avoid things like caffeine or sugar"
"wkys7wy9il7c","2","sleepy","They can drink coffee.
They can go for a walk.
They can exercise.
They can listen to pump up music.
They can do something they enjoy.
They can eat a snack.
They can talk to their friends.
They can splash some water on their face.
"
"mwmkmapelpgo","2","lonely","They can talk to a close friend
They can go out to an event or crowded place and interact with people
They can organize a hang out with friends
They can go out to eat some food
"
"qazygyn8c297","2","stirred-up","meditate
drink water
pray
sit still
pet a dog
breathe deeply
change environment"
"0264ddif97z6","2","insecure","think about the ways they are competent 
remind themselves what they do well
Remind themselves of the activities they are already involved in
remind of friends they already have
adults they can go to if they need help
university, or regional crisis lines they can go to if they need to talk to someone
remind themselves that many people feel this way
open up to people (will hear reassuring stories)
take up a new skill
do something they enjoy (knitting, reading)
drink alcohol
"
"lbt3alhiu1f0","2","tearful","Find a comedy or a tv series that makes you laugh and watch it
Cry out your tears until you can't cry anymore
Hug a friend and explain why you feel tearful
Go to a gym and cycle to distract yourself"
"48910ns9ag9c","2","disappointed","Lower their expectations
Think of the times when they were pleased by an outcome
Cry to let it out
Talk to a friend
Talk to a therapist
Understand their emotions
Accept their emotions
Think of things they are grateful for
If the situation is in their control, fix it so they feel less disappointed
"
"749d7d4z0hj1","2","depressed","They can go do something that will release endorphins such as going to the gym or going outside for a run.
They can talk to a friend or loved one and tell them about their feelings.
They can go seek professional help if the depression is severe and continuous.
They can seek comfort from therapeutic/comforting sources such as pets, baths, food, etc."
"96nxhlo4yz55","2","restless","They could take a nap
They could go exercise 
They could talk to an understanding, nonjudgmental friend about their feelings
They could try to do something exciting
They could do some work
They could do something meaningful
They could try to find the root of the problem
They could try to make themselves feel more relaxed and secure
They could move to a safer place
They could play or listen to music
"
"tbd6qkgwwv0w","2","anxious","Take 10 sec to relax
Ensure yourself that you are fine
Ensure yourself that no matter what happens, you will be fine
Convince yourself that the situation is out of your control and therefore it is not worth it to worry
Prepare More
Make a Plan B for the Worst Case Scenario that you are anxious about
Talk to someone who has gone through a similar thing
Distract yourself
Read a book
Excercise
Eat
Take a Chill Pill
Watch a Movie"
"8508djccbx01","2","sluggish",""
"90z2wrbrs8i0","2","devastated","Cry
Talk to someone
Talk to a therapist
Hug a loved one
Sleep
Get back what they lost
Distract themselves
Scream
Punch a pillow
Make peace with their loss
Listen to sad music
Do something fun to take their mind off of it
Comfort eat
"
"2z9m6xr38h4r","2","restless","go for a walk outside
stretch
force yourself to do schoolwork instead of procrastinating
switch tasks 
eat some fruits or vegetables
bounce leg
get a standing desk
crack knuckles
 breathe deeply
 go for a run 
do 10 jumping jacks
think about why you are feeling restless and come up with a plan, for example if you dont like your job start looking for another one
call a friend and hang out
play an insturument or sing"
"a3nfmupku2aj","2","jittery","They can have a non-caffeinated tea
They can take many deep breaths
They can lie in bed and focus on relaxing
They can get some exercise and spend some energy
They can eat soothing food like soup
They can make a fire"
"1p4bgxq1r154","2","confused","they can communicate with someone knowledgable about their misunderstanding about some concept
they can try to understand the root problem of their confusion and write down solutions
"
"zufbg4rjsv9g","2","depressed","Reaching out to friends and family about how they are feeling
Meeting with a therapist to talk about their feelings and treatment options
Do activities that make them happy, such as painting or going for a run
Not blaming themselves for the way they feel
Being honest with themselves about the way they feel and acknowledging that they might need outside help

"
"d6q2d70c8zy8","2","aggravated","Smoke marijuana
Drink some beers with friends
Treat yourself to a nice dinner 
Watch one of your favorite television shows
Take sleeping pills and go to bed 
Go outside and exercise
Go to the gym and lift weights 
Go on a date with a loved one
Participate in a boxing class 

"
"q2bgh6j5xiex","2","temperamental","try to see trends to see how things are consistent overtime
try to focus on being consistent in front of certain people
try not to freak out about small changes
try not to allow your mood to change too much"
"7eanb1cab53p","2","distressed","Vent or talk to a friend 
Go into problem-solving mode to feel like they have more control over what's going on 
Eat some good food or watch good TV shows
Go for a long walk and really reflect on what's making them feel this way and why "
"qmkqt2gdyxmf","2","worried","they can seek others for comfort
they can play a distracting game or partake in other entertaining activities
they can pray
they can meditate
they spend time with friends or family
they can talk with others who might have had similar worries
"
"utw51njlxqxq","2","sluggish","Exercise
Drink coffee or caffeine
Watch an action movie
Hang out with friends
Listen to upbeat music
"
"l9sg3jdp2585","2","stirred-up","They can meditate
They can take a nap
They can do a breathing exercise
They can exercise
They can go for a walk
They can write down all of the reasons they are feeling stirred-up
They can try to put their feelings in perspective/context
They can talk through their feelings with a friend
They can call their parents
They can try to focus on one thing that is making them feel stirred-up at a time and solve it
They can vent to someone"
"5umkinfvrwcc","2","stirred-up","They can exercise, such as go for a run, to cool off.
They can take a nap to relax and let their anger subside.
They can rant to a good friend to get their emotions out.
If it is a person that is making them feel stirred-up, they can talk to this person directly and share their feelings.
"
"c4bdro822vx5","2","withdrawn","talk to a friend
call your parents
talk to someone you haven't in a long time
watch a happy movie
see a counselor
go to a small group gathering "
"wu8wv7jwolkb","2","nervous","complete work that they may be nervous about
take a nap
listen to relaxing music
talk to friends about why they're nervous
talk to family about why they're nervous
eat some comfort food
watch some tv or a movie for a break
go for a run to clear their head
try and reduce any stress or pressure they're feeling
"
"ar7p32wtt1lv","2","gloomy","Eat a favorite food
Watch a funny show
Watch a favorite movie
Hang out with a friend
Dress up and look nice for no reason
Try to be productive
Take a relaxing shower
Enjoy a nature walk
Listen to cheerful music
Get some exercise
Dance
Think about the positives in life
Talk it out with someone
Go on a trip to escape for a little while"
"pdff8xeh7s27","2","disappointed","Stop dwelling on the past and look toward the future"
"pi85glpnm5jh","2","worried","Call someone to make you feel better
Take deep breaths 
Go get a massage
Watch tv to take your mind off"
"86vaal8zynah","2","devastated","they can rely on friends
rely on family
pray
find happiness
"
"6bf4pjalcksy","2","lonely","They can think about all of their friends and family and everyone who loves them
They can realize that sometimes people do need to be alone and it is not such a bad thing
They can realize that it is in their own power to determine whether or not they are lonely and go out and find other people to spend time with
They can try new things with people they would never really interact with in hopes of finding companionship
They can focus on other daily concerns like finishing homework or doing chores in order to get their mind off of the loneliness
"
"pztuk75bivze","2","insecure","Think of all of their accomplishments
Think about all the people who think this person is cool
Realize that not everyone is thinking what you are thinking
Realize that people do not notice your insecurities as much as you think
Know that what other people think of you doesn't really matter that much"
"c6nv9gdafx2l","2","restless","They can lay in the dark with all of the lights off
They can meditate or do some form of yoga 
They can relax and watch a movie 
They can take a sleeping pill or get some rest
They can hang out with family and friends
They can go see a comedy show to get their mind off of things
Breathing exercises
"
"fa8qh5t294o8","2","bored","Find something to do, like a creative project.
Call someone."
"99pcouebu74x","2","blank","read a book
go workout 
go reconnect with friends
take a break from the task provoking a ""blank"" so that they can latently work on the problem 
do housecleaning 
do a pressing assignment "
"0g46783i1hcz","2","crushed","Eat your heart out in Ben and Jerry's pints
Break things, smash bottles, throw your pillow
Call your mom
Meet the most beautiful, down-to-earth girl in the world
Become a Rhodes Scholar
Develop a chip on your shoulder and go on to win 5 Super Bowls
Earn the validation of society and then question was it all even worth it"
"u4s0qsob1tjs","2","stirred-up","They can talk to a friend
They can play music
they can play an instrument
they can talk to a loved one
they can discuss why they're feeling stirred-up
they can go for walk
they can write in their diary
they can get a snack
they can pet a dog
they can confront why they are stirred-up"
"jkeyu4i7qied","2","sleepy","Sleep.
Drink coffee.
Drink RedBull.
Drink Monster.
Drink tea.
Go exercise.
Get out of bed and go for a walk.
Take your dog for a walk.
Go hiking.
Take legal, prescribed medication that makes you less sleepy.
Splash cold water on your face.
Go for a swim.
Take a shower.
Listen to uplifting music.
Do anything but study.
"
"q1tv6k8ua7vb","2","withdrawn","They can go outside and get some fresh air.
They can have talks with friends and family.
They can go on dating apps.
They can read more books.
They can listen to inspiring audiobooks.
They can try new things to find something that they are passionate about.
They can exercise/ more physical activity."
"p1eb3ilv0knu","2","worried","take a walk
write down what they are worried about
talk to their mom or friend
"
"jt7j5sd8v6tb","2","tense","they can take some muscle relaxants 
they can talk to a trusted friend
they can take a quick walk to relax
they can talk about things that make them happy rather than problems in life
they can watch relaxing videos
they can listen to relaxing music
they can sleep
they can opt to leave the situation making them tense
they can hold onto a comfort object
they can ask a friend to do whatever is making them tense with them so that they are not alone"
"t7gdfw5div8l","2",NA,NA
"hf516jk4la5b","2","blah","give them food
show them a meme
show them a funny video
be with them
play a game with them
sing with them
dance with them
say a joke
"
"ni5qmimfezdj","2",NA,NA
"cvucbm7z241b","2","gloomy","eating something that tastes good
talking to a friend
going for a run
playing with a dog/ another animal
having sex
calling their mother
go on a walk
think of things that are really important in life
draw/ paint
knit
call their grandma
watch a movie
go shopping
go out with friends
buy someone else a gift
"
"qzy5inp04q9k","2",NA,NA
"0y8ah0wzu7p6","2","upset","watch a happy or funny movie
surround themselves with people they love
exercise
eat sweets
write down how they feel and rationalize it

"
"g5q0t3bta2bq","2","annoyed","They can think about times when they were less annoyed.
They can try to take another perspective.
They can think about something else.
They can do something that they really enjoy to get their minds off of it.
They can watch some funny videos.
They can take a nap.
They can work out.
They can talk to someone that they trust.
They can write about their feelings.
They can leave the scene to cool off.
They can punch a pillow.
They can punch a wall.
They can yell really loudly.
They can maybe get some food, if that will make them more satisfied.
They can stop thinking about the source of their annoyance."
"qfnndk3bf4jx","2","touchy","try to do something that makes them feel calm and relaxed 
get a massage 
take soothing breaths 
meditate 
do some sort of activity that takes your mind of your feelings
take a nap 
watch a happy movie 
listen to a happy song 
talk to someone that puts them in a good mood 
do some sort of exercise 
spend some time alone to gain perspective 
call your therapist 
eat good food "
"r1ygwm0htaww","2",NA,NA
"v28qlwosnznn","2","upset","Think of happy thoughts
Watch a funny movie 
Call a friend up and ask them if they can come over to talk to you 
Be alone if that's what you feel is best
Sleep, as maybe when you wake up the upset feelings will be gone
Cry, as that can always work, aka: let it all out


"
"d4h99xg192t6","2",NA,NA
"hqv8kfbmsfsa","2","nervous","Take deep breaths
Distract themselves with something else
Do something therapeutic
Exercise
Drink
Talk to a close friend or family member
Be more optimistic "
"91uipy4qhti9","2","temperamental","They can ground themselves in specific aspects of their life, and thus reduce the fluctuation of emotions
They can find a friend to talk through with it, with that also helping to clarify thoughts and opinions and reduce tempermental thoughts"
"k1zttt5ffvhz","2",NA,NA
"5jm8lmm130ak","2","crushed","They can meditate
They can go for a run
They can talk to a friend about their sources of distress
They can read a good book
They can remember all of the things they are thankful for in life
They can draw something
They can take a break and play a game
They can take a power nap
They can take a bubble bath
They can call their father to talk about it
They can go to a yoga studio
They can play a board game with their friends
They can play a game of billiards
They can knit a quilt

"
"bhxxpsgq9eyw","2","failure","think about things you succeeded in
think rationally about the consequences of your failure
accept your failures
talk to someone about it
interprerate your failure as a positive experience
think about what you canlearn for your failure
think about ways you can avoid these problems in the future
"
"7veq8clhqdwx","2","stirred-up","They can write out their feelings.
They can talk to their closest friend about what is happening.
They can spend time by them  self in nature.
They can listen to calming music.
They can meditate.
They can go for a run.
They can focus on a different problem.
They can drink so much they blackout."
"d67hvgv1paq9","2","stirred-up","Take deep breaths 
Talk to family and friends for support 
Meditate
Relax and watch a movie 
Read a favorite book 
Have a girls night with close friends 
"
"kkh1foquuidd","2","angry","Take a nap
Meditate
Sit by yourself
Carefully analyze your feelings
Think if you are justified in being angry, and if so, to what extent? 
Do artwork
Eat cake
Write and insulting"
"rcu453mztonu","2","gloomy","Listen to happy music
Work hard to feel better about themselves 
"
"8u89yfrn6iok","2","drained","Sleep. 
Make a sleep schedule.
Make a list of everything that they do. Prioritize the list. Quit the last few items. 
Talk to a friend.
Talk to a therapist. 
Start keeping less stuff in their head - make a ""inbox"" type to-do list
Start limiting time doing certain things (only check emails in mornings)
Schedule in fun time
Schedule in deep-thinking time
Go on a vacation
Spend time with a person who makes them feel free 
Go for a run.
Eat a big meal and relax.
Watch TV. 
Watch a movie.
Take a day off. 
Go to a museum. "
"imj0e771mman","2","sad","They can get some rest. 
They can drink some water and make sure they're taking care of themselves. 
They can go to a comedy show or watch something that will make them laugh. 
They can eat some good food. 
They can take a bath and do other things to treat themselves. 
They can write out what brings them joy. 
They can go for a walk, get some fresh air. 
They can meet up with a friend who can make them laugh. 
They can go to a place where they have happy memories. 
They can have a goofy date with themselves (or someone else). 
They can take funny pictures. 
They can draw or paint. 
They can go for a run or exercise. "
"93anow4veuqu","2","devastated","REach out to loved ones
Think about positive aspects in life
Move on
"
"ogs9ieck1frq","2","annoyed","they could move away or avoid what ever is annoying them
"
"1waajmln3wm9","2",NA,NA
"z388d5z4fymm","2","intense","Try doing something lighthearted - watch a comedy TV show, play a game with family/friends.
Don't get too stuck inside your own head; interact with others more.
Breathing exercises.
Exercise to expend energy.
(I didn't really understand what ""feeling intense"" means)"
"1q1z7piz49za","2","depressed","The person can watch their favourite TV show or movie.
The person can spend quality time with their close friends.
The person can speak to their parents and close relatives about the situation. "
"039d40evjkg6","2","lonely","they can call a loved one or family member  
they can ask their friends to get a meal with them 
they can go play a sport to take their mind off things
they can write in a journal 
they can draw 
"
"e5j9iyeijkxa","2",NA,NA
"ys011jgug0gz","2",NA,NA
"e9gtoq56l7f7","2","insecure","think about people who love them
think about what they are good at
think about their past accomplishments
talk to themselves in third person
call friends and ask them to tell you why you are strong
exercise
do something productive
breathe deeply
reflect on why you are insecure
think about how many other probably share this insecurity
"
"f9huuggewzot","2",NA,NA
"etwdldogi8jg","2","failure","Talk to parents or guardians
Read/ hear the testimonies of others who failed to succeed
Write down their feelings (express them in some way)"
"9ofgg837igyn","2",NA,NA
"hnjkysyb1e6y","2","depressed","talk to a therapist
talk to close family members of friends about their feelings
watch a funny movie or tv
listen to music they like
go for a run
exercise (in general)
take a walk with a friend
eat food they like
treat themselves
try to get themselves to go do something
cry about it
take medication
try to understand why they're feeling depressed 
go online shopping 
stay in pajamas or sweatpants "
"wq9pp7ffyhsq","2","drained","change the subject and start thinking about different things
spend time with someone else
"
"so613bcxr66j","2","tense","take a deep breath
get a drink
distract yourself
go exercise 
count to 10
stretch out
talk it through with someone "
"sdupg1id2wbw","2","touchy","They can take a deep breath and count to ten.
They can take a nap.
They can watch videos of cuddly and cute animals. They can call their mom or someone who they are very close with.
They can play with toys or other items that would involve imagination.
They could eat a meal.
They could take a shower.
They can reflect on what is bothering them.
They can exercise.
They can walk their dog.
They can watch Titanic or The Notebook.
They can vent their feelings on Twitter or another social media platform."
"8x858y209ser","2",NA,NA
"1uqrsi16agpq","2","jittery","Find something to occupy themselves, such as a stress ball
Think of calming things
get rid of the jitters by some activity
go for a walk
"
"xasfeoa6ph3w","2","stirred-up","drink some tea
meditate 
talk with a family member on the phone 
take a moment to sit down and breath
cry in private if they really need some relief 
excercise
"
"yyuvh6wdo2yo","2","gloomy","They can watch their favorite TV show or movie
they can talk to a close friend who usually cheers them up
They can treat themselves to something that they want
They can remind themselves of all that is going well in their lives
They can talk to a family member whom they love
They can do something that normally relaxes them
They can get exercise
"
"eagbqaucxcqb","2",NA,NA
