"ID","trial","word","response"
"eagbqaucxcqb","1",NA,NA
"iygdqwnrh5l7","1","mischievous","They did something wrong
They are considering breaking a rule
They are thinking about getting away with something they should not have done
They told a lie to somebody about something they did
"
"f3kkba560heh","1","exhausted","they ran a marathon 
they gave birth 
they have been crying for a while
they haven't slept in 5 days 
they just wrote their whole thesis in 3 days
they just broke up with their boyfriend
they just had a really long argument with their mom
they just forgot their cup of coffee
they just drank alcohol then danced for 3 hours and now its 3 am 
they just stayed up all night editing the newspaper article that is due in the morning
they just squatted 185lbs for 5 reps 
they were just berated by their boss for three hours
they just sat through an afternoon lecture 
"
"nczptcxlg944","1","sick","They received very upsetting news.
They thought of something disgusting.
"
"m5dfshb9vuf7","1","accomplished","Winning an award
Being productive
Doing well on an assessment
Winning a sporting event
Completing a paper
Performing in a show or concert
Travelling
Winning a competition
Getting a job
Having a successful interview
Winning a scholarship
Getting into college
Getting into med school
Having kids
Making money
"
"15250ldvnl40","1","crushed","They didn't get a role in the play
They didn't get the job
Their crush didn't like them
Their partner cheated
they didn't get into their choice college
They didn't get the verdict they hoped in court trial
they didn't win the game
They lost a loved one
They lost a war
they didn't save someone that was hurt
Their friend betrayed them and their trust
They lost their best friend
Their self-image was destroyed
People were gossiping about them behind their back
The people they thought liked them actually hated them or didn't like them
Their presidential hopeful lost the election 
Innocent civilians died in an attack 
"
"qrsrk4goz3vh","1","tired","they didn't sleep last night because they were studying for a test
they just had a very difficult athletic practice
they had an exhausting day at work
they didn't have their daily coffee
they forgot to take an afternoon nap
they were on a date that went late and had to get up early
they had to get up early for a flight
they are jet lagged
they took the red eye and didn't sleep on the plane"
"xom88rmogs9p","1",NA,NA
"eumnde405cl7","1","hopeful","They are expecting news.
They want something good to happen to them.
They just played the lottery.
They just got a phone number from someone.
They are asking someone on a date.
They just started a new job.
They just a had a job interview.
They don't know if a store is closed or not."
"832dgj88hdpu","1","mellow","they are tired but content
they took a medicine that puts you to sleep
they have been meditating
they've had a quiet day at home
they are recovering from being sick
they are relaxed
they've been spending time alone
everything in their life is going normally and is uneventful, but still good
"
"k8h42qzwmcak","1","awake","They have just woken up.
They smelled a strong stimulating scent.
They heard a loud sound.
They felt the cold air outside.
They just drank a coffee.
The light just turned on."
"7oxlhy33n3bs","1",NA,NA
"48bgptv3uc5r","1","sad","They were hurt by someone.
They received bad news.
They have watched a sad movie.
They are reminded that they cannot solve every problem.
They missed an anticipated event.
They are missing a friend.
They lost a precious item.
Their favorite team lost.
They feel a friendship fading.
They were unable to help someone in need.
They don't have plans for the weekend and its Friday.
They feel like they missed out on some fun.
They were not invited to a party that lots of friends were going to"
"fseoe2vexf4a","1","naughty","They don't want to listen to the man
They like to create messes for entertainment
They love drama
Tired of being nice
Breaking social norms is fun
"
"tyc4jone9jtw","1","determined","They have a goal they want to achieve
Someone told them they couldn't do something, so now they will
They have something they have to do"
"2zinauuki2xw","1","mischievous","someone hurt them and they are looking for revenge
they have been very hardworking lately and looking for release
an old friend is in town and feeling nostalgic from being kids together
parents have left the house empty for the weekend
it's April fools day
"
"ce0uoiy85231","1","annoyed","Their friends left them out of a group activity.
Their professor was very strict about something that seemed frivolous to them. 
They got into a fight with a loved one and felt that they were right.
They did poorly on a test they studied very hard for. 
They realized they made a mistake and came to the psych building at 9 AM to participate in this study only to find out that it was an online study... :(
They scheduled two things for the same time by mistake. 
Their boss scheduled them for the time they specifically requested off.

"
"0upv7c2e5klh","1","flirty","They find someone else attractive
they feel good about themselves
They want to go home with someone
They are interested in meeting a new person in a romantic way
They like the other peron's clothing enough that they're attracted to them
They feel good about themselves but don't act on it
They want a response"
"m8z30bkv3zod","1","thankful","Because they just had something done for them
because it is around thanksgiving
because they just received a gift from someone 
because they just got into something with the help of a friend
because they got a second chance at something"
"mnmcltvuimub","1","awake","They might be excited about a new job or program
They might be anticipating some meeting early in the morning
Working on a hard problem that needs solving
Working on a creative project
In the zone with creative project or physical activity
Having sex and feeling particularly desirous
Got enough sleep, jumped out of bed with a smile on his face
Saw an incredible movie
Watched an amazing performance
Is on stage, performing
Is getting attention from a group of people, telling a story
Had a lot of coffee
Just found out about a deadline really soon
Just heard shocking and terrible news that makes him or her angry"
"vbm0hssjhl6f","1","sad","their dog just died
they just failed their finals
a family member is in the hospital
they just broke up with a significant other
they just cut off a close friendship
they've been ostracized from a group of friends
they were rejected for an internship/job
they were rejected for a club or performance arts group
they feel as if their parents are disappointed in them
they are doubtful about their chances of attaining their dream job
someone just said something very hurtful to them
they just watched a very sad and dramatic movie
their favorite character in their favorite tv show was just killed off
a friend of theirs is moving away
"
"4s9edvacwjmd","1","upset","they lost their job
they broke up with a partner
there are dangerous things happening in the world
institutions that they put trust into failed them
feeling betrayed
getting into a fight with a friend or family member
feeling drained by the negative interactions between family members or friends
personal failure
feeling helpless
feeling insecure
feeling inadequate
depression
humiliation by someone you trusted
being rejected after taking a chance on an opportunity"
"psflahllhzud","1","tearful","A loved one passed away
A significant other says they want to break up
One has been betrayed by a friend
One is struck with a financial catastrophe
One is overwhelmed by stress
"
"i8vntfwqv17i","1","happy","got a good grade
someone complimented them
they achieved a goal
they are doing a fun activity
they are visiting family
something they wanted to happen happened"
"epug6wuot6ns","1","angry","They dont have any friends
They're on punishment
They went to jail for something they didnt do
They got a bad grade on something they thought they did well on
Their teacher didnt grade their paper
They couldnt go home after school
"
"zofm722cvj1k","1","blah","they have nothing to do
no friends are around
forced to go to a family function"
"zgtrcecvauk4","2","relaxed","they have candles burning
they are on the beach
they are at a spa
they have just turned in all of their assignments
they are laying in bed
they are in a hot tub
they are in a sauna
they are in the shower
they are snuggling with someone they love
they are getting a massage
they are listening to music
they are performing a mindless task
accupuncture
someone has convinced them that everything will be okay
they are eating ice cream
"
"hjr8vpd7fapz","2","annoyed","Procrastinated and now have a lot of work to do
Someone is not responding to a message about an important matter
Got homework assigned over break
Wasn't told about something important that was happening
Being cut off when trying to say something
Having trouble with something that should be easy"
"xbnmcc5pxceu","2","flirty","You are watching a movie with a lot of flirtatious behavior in it
You are at a party and everyone else is acting that way
You are attracted to some people in the group you are with
You are lonely and want attention
You got a new haircut and think it makes you like mighty fine
"
"3kofmh9dg9xx","2","mellow","they had a long day and are now resting up
they are chilling with a friend
they're tired
they just had a satisfying meal
"
"f8jryrdfkdx2","2","blah","disgusted by themselves (not in a self hating way, but more like a wow I am disgusting)
feel tired
feel numb
feel bored
nothing has happened in their life thats exciting 

"
"nbd4iho7n72m","2","grateful","They have just received a nice gift
They have witnessed poverty and are comfortable themselves
They did well on an exam they believed they would fail
Someone has just given them a job/internship
"
"63szpj5u8o2i","2","angry","they under-performed on a test
they feel insulted
they suffered a betrayal at the hands of a friend or family member
"
"ia9y1d0x3x7t","2","alive","They just got off a roller coaster
They just won a sports game
They are at a sporting event
They are at a rock concert
They are at a party with friends
They've had a few drinks
They've gotten accepted into their dream school/job
They won a prestigious award for their accomplishments
Everything in their life is going as planned
They know exactly what they want to do and how to get there"
"1ply70vxn292","2",NA,NA
"mtmb7nh1k07f","2","determined","They are close to getting the grade they want in a class.
They got second place in a race or a competition.
They read or saw a success story. "
"0wk103kezs00","2",NA,NA
"hr053hyuwem6","2","busy","they have work stacking up
it is the end of the semester 
there is a strong demand on them outside of their main activities and responsibilities.
People keep asking to meet with them and they are having a hard time fitting in their responsibilities.
They just got home after being away for a long time
They have to participate in several studies outside of class but have a lot of other work to do.
"
"a148vh04a7ry","2",NA,NA
"6wx67twfnuox","2","determined","Something wrong happened in their life and they can fix it
they know what they want and they know how they can get it 
they are working towards a goal 
they know what will make them happy
they really want to beat a team that beat them last year 
"
"656xmu29mv16","2","awake","they just snorted some coke
they drank coffee
they had a good night's sleep
they just got pinched
they are running from danger
they took a five hour energy
they just received good news
they just finished a workout
"
"h05dt9u04ag6","2","flirty","They are interested in someone
They believe that someone is interested in them
It is fun
Someone else was flirty first
Someone put them in a good mood
They were bored and wanted to try something new to change the situation
They were trying to get someone's attention
They believed this was a good way to handle/maintain a conversation"
"aqgoay2w4h2m","2","alive","they got great news
they passes a test
they get a BREAK FROM SCHOOL
they were asked out on a date by their crush
their first date went well
they finished classes for the year
they graduated high school, college, etc
they got a new job
they got a new cute outfit
They met their idol
they hung out with a friend/partner they haven't seen in a long time
they found their birth parents
"
"barb4qdxq6t1","2","confused","Their homework is on a difficult topic
Their homework is on a topic not covered in class
They receive an ambiguous text message from someone
Someone confronts them about an issue they did not know existed
Reading a book where the plot points are random and do not flow
Watching a movie where the plot points are random and do not flow
Playing a new game where someone has poorly explained the rules"
"3y4g82qrfzgu","2","aggravated","a friend was making fun of them and went too far
something inconvenient/annoying happened to you (e.g. you pulled a button of your shirt)
you did poorly on an assignment despite working very hard on it
misgraded exam
having to deal with bureaucracy
having to do something you consider pointless
traffic jams/transit delays
"
"rzv8pux6l1g8","2","loved","They could be surrounded by family and close friends. 
They could be at a surprise party. 
They could have received a thoughtful gift or note."
"u27jmgu8s0ev","2","determined","They were inspired by someone they admire
They want to get a better grade in a class to raise their GPA
They develop romantic feelings for someone they want to impress
A person gets promoted and wants to do well in their new position
Someone doubts them, and they want to prove them wrong
They are being offered a reward to do something
They want to avoid a punishment
They feel guilty for hurting a friend and want to make it up to them"
"3n6trc3kljyo","2","mellow","their feelings were just hurt but not very much
nothing happy or sad has happened lately 
they have some work to do
their friends are too busy for them
they haven't been happy in a while
they had to settle for a breakfast food that was not ideal
their best friend ignored them for another during a group outing but not intentionally
"
"sprnfuwnq7ac","2","relieved","they accomplished something important
they were anticipating a negative event but something positive happened
they do not feel stressed
they feel that the consequences of a situation have diminished
their work load has reduced
they solved a conflict in their life
"
"pia8uidyh0xh","2","busy","They have a lot of work on their plate from their work.
They have too many assignments in college.
Their presence is demanded by many people and at many places.
They have a list of tasks to finish.
They have children to take care of and tend to."
"ed8h9v6yer07","2","feisty","They just asked someone on a date and they said yes 
They watched Chicago the Musical 
They feel attractive 
They received many compliments within a set time close to when they feel feisty 
They are rewarded for their sass by laughter or increased attention
They found out they got a good grade 
They found out they got the job they wanted 
People express doubt about their ability to do a certain thing"
"xh3pjt4r5nf2","2","restless","Big exam coming up.
A lot of work to do.
Fighting with friend or love interest.
Confused about how to deal with a certain situation.
Party they have been looking forward to is tomorrow.
Love interest just started talking to them."
"hf2atxzwe00u","2","sleepy","they didn't get enough sleep the previous night
might feel this way after work/school
it is nap time
might feel this way at night, close to bed time
"
"zc266gk0nt5f","2",NA,NA
"iat3flfmgzl6","2","amused","They are watching an exciting event
They are watching a dog chase his tail in circles
They are at a music festival 
They are at a magic show
They saw a whale while whale watching
"
"pfi2dt661qbd","2","worried","An exam is coming up
A person had a job interview and is waiting for results, but feel they did not do well
They did not make enough money to pay the bills
They are waiting for their court date
A friend has gotten hurt
A family member is not doing well
They worry about the little things in life
They worry about a friend's decisions"
"6i5ue4jm9v39","2","good","They got a good grade or review. 
Someone complemented their outfit.
They scored a goal or won a game.
A team they support won.
There is nice weather.
They are having a lazy day.
They've just finished a large and satisfying meal.
They were surrounded by friends.
They finally got to a hotel after traveling.
They received certification in something they'd been working towards.
They watched a happy movie.
Their day was better than expected.
They saw a bunch of dogs.
They're having a good hair day."
"y84228e2pmvp","2","accomplished","They did well on a test
They got a good job
They got an internship
"
"j4zhqovyxicy","2","upset","They just bombed a test
They had an argument with a friend or family member
They ended a romantic relationship
They lost a job
They are tired
They spilled something on their clothes
They tripped and fell
They found out someone was gossiping about them
They feel guilty about gossiping about someone else
They feel that they are losing friends
They feels that they don't belong
They feel hungry and malnourished 
No one is paying them any attention
They have just been criticized
They feel like they are not trusted"
"u498l95or7np","2","determined","they really want to get a good grade
they want things to change
they are feeling optimistic
something is hard but doable
they like the challenge
they believe they can succeed
determined to practice and win the next game in a sport"
"7wua7gopt4k8","2","feisty","someone contradicts them
someone offends them/someone close to them
someone acts in a way they don't agree with
someone criticizes their work
they are upset/have been having a rough time
they are being unfairly treated
there is a double-standard

"
"9pa7mfd4rubz","2","artistic","They heard something inspirational.
They are usually the artsy type.
They are emotional when reacting to certain situations.
This is how they express themselves when reacting."
"hl0jpyfe02sw","2","relieved","They had a long day and got to come home and relax
They did something risky and just got the results and saw no negative consequences
They did not want to do something and found a good excuse
They had a really good trip to the bathroom
I thought I was late but was not
They had built up a bad scenario in their head and exactly the opposite happened
They found out their girl wasn;t cheating and he really was just a friend"
"eeukrcggxx3o","2","relaxed","They have just finished work and have the rest of the afternoon free 
They are having a drink 
They are in a spa
It is the weekend and they have nothing to do 
Something bad they thought would happen ended up not happening 
They are doing well in their life
They have smoked some marijuana"
"j2x2vhg83u9h","2","accomplished","they have gotten good grades
they get invited to prom by a cute boy
they succeed in losing weight
they do well in a class that is hard
a boy thinks they are cute
they win a Nobel peace prize
Barack Obama retweets their tweet
Their single goes platinum
They win an academy award
they clean up their room
they get a great deal because they cut coupons
someone compliments their resume and asks them how they do it
they get a job offer
their dog wins Best in Show at the Westminster Dog Show
Their horse wins the Kentucky Derby"
"p5u9r9m1uh0b","2","tired","They didn't sleep enough
They worked out for too long
It was hell week for their dance company
They had a sports tournament all weekend
They were helping somebody learn an entire course worth of material in one night before a test
They have been living a false life for years and can't hold it together anymore
They have been traveling for the past few days in a car
They are jet lagged
They have repeatedly tried and failed on a task
They have been reading before bed
They took some sleep aids and are now drowsy
Got too lit at the street and are sleepy 
Got too high 
Ran a marathon
Swam into a rip current and had to swim out of it 
Had to carry their heavy dog to a vet because their car broke down
Had to carry in all the groceries by themselves 
Ate too much"
"bq16gvcq7u48","2","blank","They are feeling lost emotionally or physically
They are feeling forgetful
They are feeling as if they are missing something
They are lacking emotional wellbeing
They have forgotten what they were doing
They are missing someone
They have forgotten to do some aspect of their work
They are feeling quite blase about doing work and are simply pausing
They don't know what they are doing either at the present or some point in the future
"
"agge90qqyjhj","2","upset","They just got dumped
They just got fired
They just learned that their coworkers earn more money than they do. 
Their boss just made a pass at them. 
They are running late to a job interview. 
Their parent dies. 
Their rent is being increased. 
Their close friend didn't invite them to a gathering. 
They feel lonely.
"
"5o9ptvrbynfu","2","feisty","they got a bad grade
they're feeling horny
they are upset about school
someone in their family annoyed them/bothered them
they had a bad day
"
"tue9ikgul5zq","2","blessed","they just went to a religious service
something good happened to them
they feel close to their family
they have  strong friend group
they found money
they got a raise
they got a good test score
they got an unexpected surprise
they won a raffle
they won the lottery
they achieved something
"
"umuss3ln1x8v","2","loved","is kissed
is helped without payment
has a boyfriend/girlfriend
when someone else looks at you lovingly
"
"0qxabjy7ujod","2","drained","They just finished a long exam.
They just finished writing a long paper.
They have been studying for several hours.
They have been in meetings all day long. 
They have been making excessive small talk."
"kwt35vcdmbod","2","feisty","They were just insulted.
They watched an intense movie.
They were listening to angry pump-up music.
They received an aggressive text.
An employee accused them of not paying for something that they actually did pay for.
They were cut off while driving.
They got a parking ticket despite only leaving their car for a minute."
"00x2emqtotyd","2","calm","They put their best foot forward and will live with the result 
They wake up without an alarm and they have time to spare
You accept your fate
you just relieved an urge
you have three weeks to turn in an assignment and your started it on time
confident in your work before your big presentation and are ready to kill it
"
"dvornclgd0aq","2","devastated","someone died
a pet died
they hurt a friend
they made a irreparable mistake
they felt disrespected
they failed a class
they failed school
they lost all their friends
they heard very bad news
they couldn't get a job
they lost their job
they lost their house
they lost their family
they lost their money
they lost a significant other
they got a serious health condition
someone they love is sick
someone betrayed them
worked hard without any result"
"siggsyvh7xo1","2","loved","Boyfriend/girlfriend got them a special gift 
Boyfriend/girlfriend remembered something they said 
When someone really listens to you and cares about what you say
When your parents make sacrifices so that you have better scholastic opportunities 
When you find out that someone feels the same way about you 
When someone's small gesture means a lot to you "
"vi9q7fothzy9","2","tired","They might have just finished a long shift
They might have stayed up all night working on a paper
They might have had a full day of clases
They might have been traveling for a long time
They may be sleep deprived
They might feel like there is nothing left that they can do about something"
"wolvnbj3iu83","2","amused","some sort of comedy media, e.g. TV show, comics, books, movies, a stand-up performance, etc
a joke or funny story
somebody around them is behaving strangely or ridiculously
they themselves are doing something outrageous or out of the ordinary
they've just remembered something funny that happened to them/someone else"
"wkys7wy9il7c","2","emotional","Something happened, and they are not sure how to deal with the situation.
They feel overwhelmed by conflicting emotions.
They take everything that other people say to heart.
They have many mixed feelings about something. 
They have trouble expressing their emotions and bottle them all up inside.
 "
"mwmkmapelpgo","2","mischievous","They are planning a prank on a friend
They got away with something 
"
"qazygyn8c297","2","devastated","death of relative
death of pet
rejection
hard work doesn't pay off
unexpected bad news
late meal is closed"
"0264ddif97z6","2","hopeful","the news
got into internship/job/future opportunity
good thing happened to friend
had social successful that they think could be repeated
moved to a cool new place
just married
uncle got a heart transplant 
star gazing and feeling like the world is yours
first kiss
new makeup
new dishwasher
good grade

"
"lbt3alhiu1f0","2","chill","Drinking hot chocolate on a couch
Reading a book when it's raining outside
Stretching in the morning after you wake up
At peace with yourself and your environment
Browsing through books in a bookstore
Windowshopping by yourself in the early afternoon
Drinking lemonade on a hot summer day
Binge watching on Netflix by yourself and enjoying it
"
"48910ns9ag9c","2","alive","they are exercising
they accomplished a big task
they enjoy their family and friends' company
they feel optimistic about life's opportunities
they are inspired by school or work
they took drugs
they are about to/just engaged in a sexual act
they are doing something risky like skydiving
they are facing their fears
they just won an award/recognition
they are driving fast/reckless

"
"749d7d4z0hj1","2","tearful","They have just suffered an emotional shock such as a death in the family, the loss of a friend, a divorce or breakup, or other trauma.
They have realized they failed an important task such as a job interview, test, performance, or other high-stakes activity that did not meet their intended goal."
"96nxhlo4yz55","2","loved","They have a significant other
They have a kind family
Their family has told them
They have a small furry animal
Someone listens to them
They know that someone cares about them
Someone shows that they care about them
Someone understands them
People don't judge them
People admire them
They get hugs"
"tbd6qkgwwv0w","2","angry","Their partner cheated on them
They got in a fight
They did not do well on a test
They messed up on a public speech
They didn't get the class they wanted
They didn't get the job/internship they wanted
Their friends said something to upset them
A lab period takes longer than expected
Others don't agree with them
Another unarmed black male gets shot
Another black male is sent to prison for a minor possession charge
"
"8508djccbx01","2","lonely","no friends
broke up with SO"
"90z2wrbrs8i0","2","depressed","They have depression
Things aren't going well for them
They feel unfulfilled
They do not feel loved
They do not feel successful
They have lost something
They can't see the point
They think things will never get better
Their brain does not produce enough serotonin
They do not have a bright future
They have a serious injury
They have made a terrible mistake
They feel useless 
They feel like their impact on the world is negative
"
"2z9m6xr38h4r","2","naughty","they stole a cookie 
they are about to play a prank on thier friend
they got out of a ticket using some obscure legal loophole
they could be feeling naughty in a sexual way, but i dont think thats what yall are asking about 
they managed to get a crazy discount it almost feels like stealing
actually stealing something
accidentaly stealing something (forgetting to pay and walking out of a restaurant) 
talking shit in another language while the person is in the room 
managed to convince someone of a lie 
managed to convince someone of something clearly false because the other person is gullible"
"a3nfmupku2aj","2","tired","They are struggling to get the right amount of sleep
They have a lot on their mind and it is mentally exhausting
They have very long work hours
They are in an unhealthy relationship and think about it non-stop
They are not eating the right foods and lack nutrients that provide energy
They are experiencing family issues
They are having trouble making people understand them and they struggle to properly express themselves"
"1p4bgxq1r154","2","confused","They do not know if they belong at some place
They do not understand their homework
They do not get why they are isolated / lonely
They do not understand other people's stances on something
They have conflicting feelings on whether to do an action or not
They do not know what they did wrong to someone who is now upset
"
"zufbg4rjsv9g","2","bored","Lack of stimulating activities
Lack of interest in the activities they do 
Not enough work/responsibilities
Too many rules, not enough room for creativity 
Not having many friends/friends that are free


"
"d6q2d70c8zy8","2","relaxed","They have no obligations
They are going to see some people that they love
They just practiced yoga and meditation
They just smoked marijuana or drank a small amount of alcohol
They just took a nice nap
They've been very worried about something but it all worked out
"
"q2bgh6j5xiex","2","blank","they have conflicting emotions
they don't know what they're thinking about
they are confused
they're shocked by something
they don't know how to react to an event of sadness
they feel alone
they feel as though they have nothing to themself
they don't have an active source of hapiness
they aren't satisfied with their lives
they aren't satisfied with their trajectories
they feel like they don't have people to talk to
"
"7eanb1cab53p","2","sad","May have received bad news or a bad grade 
Someone they love may be ill or not doing well 
Hormones
A friendship or relationship may have ended"
"qmkqt2gdyxmf","2","content","A person did very well on an exam
A person is visiting family after a while of not seeing them
A person is eating at their favorite restaurant
A person finished all their homework and/or chores
A person made a new friend
A person is very successful in their job
A person got promoted in their job
A person has a healthy relationship with their significant other
"
"utw51njlxqxq","2","calm","They just finished a test
They just turned in a project
There are no problems at school
They are with friends or family
They are at the beach
They just woke up from sleeping
They are comfortable
There is calm music

"
"l9sg3jdp2585","2","blah","Feeling a bit sick
Recovering from illness or food poisoning
Following a lack of sleep
Feeling demotivated
Lacking a direction or goal in life
They didn't get a job they wanted
They are still struggling to come to terms with a change in a relationship
They got into an argument with their friend and are now feeling guilty"
"5umkinfvrwcc","2","excited","They have fun plans for the weekend.
They did really well on a test or a paper and are waiting to receive the score.
They are going on an amazing trip in a few weeks.
They learned how to play an instrument and can now create beautiful music.
They are seeing an old friend or relative for the first time in years."
"c4bdro822vx5","2","artistic","they completed a painting or sculpture
they wrote something interesting
they performed on stage
they wrote a song
they play an instrument
they planned an artsy outfit
they planned an aesthetically pleasing party
they organized the room in an aesthetically pleasing way"
"wu8wv7jwolkb","2","tearful","Someone could have just hurt them physically
They could be watching a sad movie
They could have just received sad news
They could be throwing up and in physical pain
A family member could have just passed away
Their significant other could have just broken up with them
They could have just gotten into a fight with one of their friends
Their parents could have just yelled at them
They could be frustrated with their current personal life
They could have just received a bad grade
Someone could have just made fun of or bullied them
They could be inebriated and be over emotional
They could have just given birth and crying from joy
They could be watching something sentimental
They could be at a funeral
They could be crying out of happiness from good news like college acceptance
They could be crying from disappointing their parents
"
"ar7p32wtt1lv","2","confused","Two friends have told you conflicting stories about an event
Someone's actions and words aren't adding up
Someone seems upset with you but you don't know why
You can't understand a question on a test
Directions on a map aren't making sense and you're lost
Someone is describing a feeling that doesn't match their facial expression or the reason they give for having the feeling"
"pdff8xeh7s27","2","devastated","They feel hopeless
Someone has been deceiving them for a long time
They have invested a lot into someone or something for no reason
Someone betrayed/lied to them
They lost someone close to them
They lost a sentimental item
They are in an unfamiliar situation and are not adapting as well "
"pi85glpnm5jh","2","blessed","Made it to the new years
Seeing friends and family
Understanding how grateful you are
"
"86vaal8zynah","2","blah","dissapointed in themself
not very happy
kind of anxious
a lot on their mind
"
"6bf4pjalcksy","2","feisty","They feel like other people don't understand what they are trying to say
They feel downtrodden by the world but still think they can accomplish things
They feel insubstantial or not up to par in some manner but make up for it with pure determination in their daily lives
They understand that not everyone can be extremely successful but still want to thrive in life"
"pztuk75bivze","2","worried","They have a job interview
There's a big test or athletic event
They have to do something scary
someone they know very well is sick
They have a lot of work to do
One of their friends is hanging out with the wrong crowd
One of their friends started doing drugs
They are about to come out as gay to their parents
 They are about to go to a social event where they do not know many people
They are going to go sky diving
They are going deep sea diving
They are going cliff jumping
They are about to go on a plane and they think it will crash
One of their friends drank to much and got alcohol poisoning.
One of their friends got in a car accident
"
"c6nv9gdafx2l","2","sad","They just recently lost a loved one
Their pet just died
They just did very poorly on a test they had devoted a lot of time to 
They are moving away from home
They just got fired from a job
They just lost a game of monopoly 
"
"fa8qh5t294o8","2","emotional","Something has just happened to them that evoked an emotional response
They are sad
They are happy
They have been surprised"
"99pcouebu74x","2","sad","feel inadequate at work
feels less connected to their friends
did not gain entrance to an eating club
unexpectedly broken up with "
"0g46783i1hcz","2","restless","You want to be a great artist, but are hesitant to pick a up a pencil in fear that you aren't as good as you hope
You have a Google and Fellowship looming in a month even though it's Christmas break
You're a senior and don't have a job yet when it seems like everyone else does
Your Princeton Thesis is due in two weeks and you're concerned as to whether you'll finish in time
You haven't been able to sleep very much the past week because your friends have been dragging you to play cards every night"
"u4s0qsob1tjs","2","excited","If they succeeded in something
If they enjoy something
If something good is happening to them
If their hard work paid off
If they are looking forward to something
"
"jkeyu4i7qied","2","emotional","They broke up with their partner.
There was another terrorist attack.
Their best friend has passed away.
A family member has passed away.
Their brother got married.
Their sister got married.
Their mom got remarried.
Their dad got remarried.
They became a father/mother.
They exceeded expectations and got a really great score on their macroeconomics exam.
They failed an exam.
The person they love does not love them back.
They have no companionship.
They are really happy with the way their romantic relationship is going.
They watched a sad movie.
They watched a very happy and uplifting movie.
"
"q1tv6k8ua7vb","2","calm","They are just naturally very calm
They just heard words of comfort from a long one
They spent some time meditating
They are very confident in their own abilities
They don't perceive what they are about to do as a very big deal
They have done a lot of research and are confident in the outcome of the situation"
"p1eb3ilv0knu","2","sick","they ate something bad
they have the flu
they saw something gross
they drank too much"
"jt7j5sd8v6tb","2","thankful","They realized how lucky they are for their family
They realized how lucky they are for their friends
They realized how fortunate they were when it came to having regular meals, a house, warmth etc.
They could have realized a friend just sacrificed something for them
They listened to soothing, motivational music 
They went to church (as a religious person)
They just avoided a disaster (relieved)
They just got their test exam back and the professor granted extra points for trying
A friend could have helped them out in a busy/stressful time
A friend could have talked them through a difficult situation
They could have gotten an extension for a paper from the instructor"
"t7gdfw5div8l","2",NA,NA
"hf516jk4la5b","2","relieved","got the test score they wanted or needed
thought they were going to get bad news but got good news instead
a stressful event went well
a planned event went smoothly
had some food after being so hungry
had a nice time using the restroom after holding it in for so long
feeling relief from pain
"
"ni5qmimfezdj","2",NA,NA
"cvucbm7z241b","2","awake","they just woke up
they were exposed to something they have never seen before
they had a profound realization
they have been enlightened
they were splashed with water"
"qzy5inp04q9k","2",NA,NA
"0y8ah0wzu7p6","2","lonely","their significant other broke up with them
they are the only one left in the library at night
they don't know anyone in their social sphere
"
"g5q0t3bta2bq","2","angry","They got passed up for a promotion.
They were just insulted.
Someone cut them off on the highway.
They forgot what they were about to say.
They were assaulted.
They were robbed.
Their family members are ignoring them.
A friend moved away without telling them.
They did poorly on a test.
They were betrayed by a friend.
They are upset about their lives.
They feel like they are going nowhere.
They hurt themselves."
"qfnndk3bf4jx","2","chill","they smoked weed 
they are tired 
they just woke up 
they just got a massage 
they just went to a spa 
they just got back from a relaxing vacation 
they are laying down 
they are doing something that they don't care about 
they are not emotionally phased by something 
they are ambivalent about the what is currently happening 
they are day dreaming and are not engaged in their present situation "
"r1ygwm0htaww","2",NA,NA
"v28qlwosnznn","2","excited","They have plans for a party in the evening 
They are going to receive a package in the mail today
They are expecting a call from their friend about the delivered shipment 
They got out of work early and are expecting a pay raise "
"d4h99xg192t6","2","blah","under the weather/feeling ill
trouble with work 
academic pressure
fatigue from sport 
bad nights sleep
"
"hqv8kfbmsfsa","2","awake","They had coffee
Someone slapped them
They had a nice sleep/nap
Someone threw cold water on them"
"91uipy4qhti9","2","blah","they are feeling overwhelmed or simply mind-blank as a response to overstimulation or overwhelming outside influences"
"k1zttt5ffvhz","2",NA,NA
"5jm8lmm130ak","2","exhausted","They have not gotten any sleep over the past week
They have a lot of work to do and a very little amount of time to do it
They ran a marathon
They have an autoimmune disorder that causes them to feel tired often
They worked a really long job shift
They had to wake up really early for work
Their partner was snoring and they couldn't fall asleep
The neighbor's dog was barking all night
Their neighbor had a loud party the night before
They are a new parent and their baby couldn't sleep

"
"bhxxpsgq9eyw","2","blah","they had an OK day
they dont have a strong emotional response
they feel sad but dont want to admit it to themselves
they are tired 
they are stupid and dont know enough to form an emotional opinion."
"7veq8clhqdwx","2","anxious","They have an important event coming up.
They are about to meet someone new.
They are about to have a new experience.
They are about to receive important information.
They have no control over an upcoming important event.
"
"d67hvgv1paq9","2","awake","After taking a really long and restful sleep 
Energized by good prospects 
Excited to learn something new 
Engaging in an intellectual conversation 
Doing something you love and are interested in 
Having a productive day 
Opening presents 
"
"kkh1foquuidd","2","okay","It is an average day
They are told they have to do something but will receive an award at the end
They just were in an argument but resolved it
They woke up and are tired but are excited for the rest of the day
They just came out of the doctor and learn that they are healthy
They are working towards reaching their goals, but aren't yet there. "
"rcu453mztonu","2",NA,NA
