"ID","trial","word","response"
"3s9so34dqf4l","2","sad","They are thinking about things they regretted doing or not doing
They are thinking about an unfortunate event
They are thinking about someone else's or their own suffering"
"24iyijegbc9r","2","thankful","they are counting their blessings
they are feeling fortunate
they are in a happy relationship
they are enjoying the weather
they are planning a vacation
they are doing a calming activity
"
"3ociync0s5da","2","devastated","Something sudden and unexpectedly bad happened to them
They messed up an important task
They are facing the worst possible outcome of a situation
They're being dramatic
They have been prevented from acting in the critical moment
They have been excluded from a group
"
"4bl66xtcfhy3","2","hopeful","excited
happy
thinking about themselves
contented
comfortable
motivated"
"qj6muh6hkk0s","2","blank","nothing because they feel blank
"
"7kj5e9zt1l8b","2","creative","They feel like they have a lot of ideas.
They feel that their mind is very clear.
The feel artistic.
They feel like they can write a lot of "
"00qpnwxld6yw","2","angry","They feel taken advantaged of
they can't stop thinking about an injustice in the world
they are upset by a mean thing someone said
they are mad at themselves for something they've done
they are mad at themselves for something they forgot to do
they have witnessed someone harming someone else
"
"2qdgh2r6bh2c","2","disappointed","They lost a tournament.
A team they root for lost a tournament.
They dropped a cake they freshly baked.
They learn their child is failing a class.
They failed to achieve a goal. 
Their favorite politician lost.
They lost a privilege.
They were denied a raise.
"
"d4z0tfitcpwt","2","disappointed","They aren't happy with their standing in life. 

They're upset with their choices.

They haven't succeeded in their goals. "
"h1kg7lbo9g4m","2","upset","They are in a negative thought loop
They are holding back tears
They think about all of the other negative aspects of their life
They pity themselves
They think selfishly
They think about wanting to be alone
They think about being inferior to others
"
"9ebq53ldv3m9","2","crushed","They have been rejected by someone they liked
They may have been rejected from law school
They may have been rejected from their dream college 
They may be rejected from their dream eating club
They may  be rejected by a job they want
They may be in love with douchebag "
"it57sw1z1odk","2",NA,NA
"d33jxjyowzr1","2","relaxed","they are thinking about summer
they are dreaming
they are thinking about how they are done with school
they are thinking about how little work they have to do 
they are praying
they are in church
they are talking to the people they love
they are telling themselves to calm down and relax
they are thinking crazy things because they are under the influence
they are thinking about taking a nap
they are making plans for their future
they are enjoying some good food
"
"53mbcx8gch3j","2","chill","Such a massage.
Nothing is happening, because they're chill. 
Damn, that weed so loud.



"
"k3x31t1yr7rr","2","crushed","they feel hopeless
they feel discouraged
the failed on something they worked hard on
 "
"jzycem9mbgiw","2","creative","They are feeling optimistic
They have many ideas
They want to share their ideas
They have messages that they want to share
They have an aesthetic sense
They had a spark of ideas
They have seen a muse
They want to make something
They want to do something original and personal
They want to take ownership of an idea or set of ideas
They are writing, singing, directing
They are interested in solving problems
They see a vision in something that others don't
They want to express themselves through a medium
They want to share their thoughts"
"gy4wy13gaqql","2","happy","Something good happened to them, and thus they feel good.
They just ate their favorite meal and are happy about it.
They are drunk and happy.
They just went on a successful date and are proud of themselves.
They just finished an assignment and feel accomplished.
They just got a job offer and feel fulfilled.
They feel appreciative of small things in the moment, which is coming across as genuine happiness.
They are enjoying the weather.
They are visualizing something that made them feel successful (past or can be future too)."
"pn43y86ziwrh","2","blank","There is no reason for this person to feel emotion right now.
Everything is so overwhelming that this person feels numb; they are shutting everything off.
Everything seems pointless. The universe is lawless.


"
"n9nrit262xbr","2","flirty","They are anticipating a date later.
They are going to go to a party.
"
"2q6mxrha9fre","2","lonely","They feel isolated

They feel that they cannot relate to anyone

They feel misunderstood

They feel they have not been properly recognized

They feel like no one shares their experience

They feel like no one cares about them

They feel unsatisfied

"
"czs8v8cyo6n0","2","relieved","They're just happy it's over with.
They were sure that they were going to fail, but they didn't.
They're thinking about how things could have been so terrible, but it all worked out.
They're pleased with the way things turned out.
They had been so panicked just moments ago, but that has passed.
They didn't think they'd ever be able to pull it off.
They're thinking about how hard they worked to make it happen."
"tod43cntez1u","2","tired","poor nights sleep
bored
bored because they are taking an endless psychology study
crashed from too much coffee
just took a mentally strenuous test 
just worked out
just exerted themselves a lot
its late at night"
"zegl63hici0u","2","exhausted","""I can't go on any more"" 
""That was alot of work"" 
""I wish I couldve planned ahead"" 
""This isn't worth it"""
"fdhr4mpvp90j","2","hopeful","They feel optimistic about the future.
They feel excited about new possibilities, or improvements in current situations. 
"
"iit0sg0no2on","2","alive","intensity of the current activity but calmness as well so one may appreciate the moment 
categorizing what you're as exciting and celebrating it internally 
  "
"xwsjbx5eqd7o","2","annoyed","Their project isn't working
Half the team isn't working
Someone is driving badly
They have a difficult boss!"
"fp96wzy4jz4p","2","hopeful","They are likely having positive thoughts about future events. "
"hy7dlv5i3y0x","2","thankful","They might be thinking about the many things they have to feel grateful for
They might be thinking about something nice that just happened to them
They might be thinking about someone less fortunate than them
"
"56wy7hpv7zj1","2","content","A person could be thinking about their relationships and external circumstances. They could be thinking that they're are happy with these things. "
"mimfoidjh4jx","2","emotional","They could be realizing life is fleeting and things will never be the same as they are now.
They could be realizing someone who they thought didn't care about them does indeed care about them.
They could realize someone they care about doesn't care about them.
They could realize their life is really special and worth appreciating.
They could have just seen a provocative ""cry porn"" clip, like all the youtube videos of soldiers coming home to their dogs."
