"ID","trial","word","response"
"vvww039mwotf","2","artistic","if you are painting 
if you are in a good mood 
if it is sunny outside 
if someone gives you a blank piece of paper 
if you are listening to music 
if you are in an art class 
if you are talking to a famous artist 
if you're at a museum 
if you stop caring 
if you feel inspired 
if you are walking around with a camera 
if you have a paintbrush in your hand 
if you are bored and have nothing else to do 
if it is raining and you are trapped inside 
if you are in a room full of art supplies "
"j0cnnf18me8b","2","grateful","if someone does something for them, if something good happens to them, if they are happy or overjoyed by something that happened"
"fgnckhp5ft4p","2","devastated","They just lost a close friend or family member
They got rejected from their choice college
They can't get a job
Their pet died
They were just diagnosed with a fatal illness
They just heard of a tragedy that happened
They just broke up with a long-time significant other
They learned their SO is cheating on them
Their parents are having a divorce
They're having a divorce
"
"1iqddv9olptj","2","good","they just helped a friend move a heavy box 
they prayed in the chapel
they just declared a major
they got a good grade on a test for which they had studied super hard
they are enjoying a nice smoke on a beautiful evening after a lovely meal with some friends
they did what they thought was right even when it was unpopular 
they just went to a jog by the lake on a beautiful sunny day
they smiled"
"j1vomkqxiz9m","2","sick","they saw something disgusting
they smell something their stomach can't handle
they are getting ill
they ate or drank too much
they ate something that had gone bad
they got motion sickness
"
"t6o4ejc66621","2","blank","Something traumatic that they cannot process happens
Nothing happens to them and they feel no emotion 
They are doing something boring or repetitive 
They are thinking of an answer to a question but cannot think of the correct response
Something surprising happens that they cannot process 
"
"dij8d5348uqa","2","accomplished","they did something right
the completed a goal
 "
"ufq43y69ni78","2","relieved","they found out they didn't do as poorly on an exam as they had thought
they found out that they didn't unintentionally hurt someone's feelings
they thought they were going to arrive late to an event but they got there on time
they thought they were underdressed for an event but arrived and realized that they werent"
"3s9so34dqf4l","2","loved","If they are in a loving relationship
They are surrounded by family and friends
Someone tells them they love them"
"24iyijegbc9r","2","blessed","they are in a happy relationship
a friend did something spontaneous for them
a friend was there for them in a time of need
the weather is nice
they got a good job
they had a near death experience but survived
they received a big bonus
their exam was canceled
they realize how fortunate they are
"
"3ociync0s5da","2","happy","Got a good grade on exam
Sold an item for a lot of money
Friend gave them a gift
Buying gift for friend you know they'll love
Found hundred dollar bill
Bought new video game
Found rare item in video game
Watching favorite show
Their cat is purring
Going on vacation"
"4bl66xtcfhy3","2","lonely","their glasses fog up and they cant see anyone
listening to lonely music
reclusive for a few days
their sick and contagious"
"qj6muh6hkk0s","2","okay","they are tired but nothing major happened in life
getting over something sad
"
"7kj5e9zt1l8b","2","exhausted","They didn't sleep enough.
They exercised strenuously.
They have a lot of work to do.
THey've been studying for a long time.
They have been reading for hours.
They have a test soon.
They just took a test.
They have a full schedule.
They're forced to talk to someone.
They're sick.
They didn't eat enough.
They didn't drink enough.
They didn't do well on an exam.
They're doing things they don't like.
They have to do things for someone else.
They have a lot of errands.
"
"00qpnwxld6yw","2","restless","they have a lot of work but can't get anything done
they can't fall asleep
they are ready to move to a new town
they are tired of their job
they have to deliver bad news but have to wait to do it
they are excited about an event that is happening soon
they are ready for a boring lecture to be over"
"2qdgh2r6bh2c","2","amused","They heard a good joke from a friend.
They are watching a funny television show or movie.
They are experiencing the schadenfreude of watching a person trip and fall.
They are reading the Sunday paper's funny section.
"
"d4z0tfitcpwt","2","anxious",""
"h1kg7lbo9g4m","2",NA,NA
"9ebq53ldv3m9","2","depressed","They may have a chemical imbalance in their brain
They may have been sexually assaulted 
They may feel lonely and isolated
They may be far away from loved ones
They may be in an unfamiliar and unwelcoming environment
They may be sleep deprived
They may be in an abusive relationship 
Their birth control may be giving them depression
Their partner of many years may have left them
They may have lost a parent
They may be missing an estranged sibling"
"it57sw1z1odk","2",NA,NA
"d33jxjyowzr1","2","disappointed","they failed a test
they got rejected from their dream school
their significant other let them down
their parents are getting divorced
they didn't get the job they wanted
they couldn't finish their work
their friend let them down
they couldn't do what they wanted
they didn't have enough money to do something they wanted to do
they couldn't travel
they got dumped
the person they liked didn't like them back
they were all out of food
they couldn't take the class they wanted to 
their GPA was lower than they wanted to 
no one helped them when they needed it
they missed an activity because they were sick
no one loved them
their friends turned on them
their dog died
their significant other gave up on them
they went through a hardhsip
"
"53mbcx8gch3j","2","busy","They have a lot of work.
They just got a job.
They just started school.
"
"k3x31t1yr7rr","2","aggravated","they feel wronged
they feel like someone unfairly imposed some task on them
they feel burdened by someone else
they feel impeded from doing what they want to do

"
"jzycem9mbgiw","2","depressed","They don't have any friends
They don't feel like they can get a meal with anyone
They struggle to get good grades
Any attempt to reach out seems to fall flat on its face
They have suffered too much to want to be active
They didn't do well in an assignemnt
Someone said something negative about them
They made a large mistake
They feel like no matter how hard they try, they keep making the same mistkaes
They don't feel well
They think the world is against them
They thing they are responsibile for most of the unluck events that happened to them. "
"gy4wy13gaqql","2","depressed","they feel alone
they feel incompetent
they feel tired
they feel unmotivated
they feel scared of the world
they feel unconfident 
they just did poorly on a test
they just failed a class
they were denied help
they have family troubles they can't resolve
they don't feel they can step up to the plate and take responsibility for their life
they were just poorly injured and lost all their limbs
they were divorced or broken up with and didn't want to be.
they just lost a good friend"
"pn43y86ziwrh","2","accomplished","They just got a good grade on a test or project.
They finished something they worked hard on.
They completed either a short-term or long-term goal of theirs.
They have succeeded by the standards of someone important to them.
They have succeeded by their own standards.
They have succeeded against all odds.
They helped someone in need of help.
They completed a task that was once extremely difficult for them.
"
"n9nrit262xbr","2","happy","They just got a job.
They just won a big game.
They just got married.
They just patched up a relationship with a good friend.
"
"2q6mxrha9fre","2","angry","Someone might have made an assumption about them that is not true

Someone might have acted without thinking about everyone else's feelings

Someone might feel that something is unfair

Someone is mean to someone that you love

Someone might be tired and irritable

When someone ignores you or is just in their own world

"
"czs8v8cyo6n0","2","naughty","They ate some of their roommate's food.
They lied to their parents on the phone. 
They skipped class today.
They've been day-drinking.
They did something sexually adventurous.
They acted sassier than usual.
They've been extra sarcastic with people all day long.
They copied someone else's homework assignment.
They stole a pen they borrowed. 
They skipped going to the gym.
They ate unhealthy food even though they're on a diet. "
"tod43cntez1u","2","creative","Because they are naturally creative
they just saw something really inspiring
just read a dank poem and want to write something
just had a powerful emotional experience
just read a sick book
just went to a really cool art exhibition
had a really inpsiring talk/interaction with someone "
"zegl63hici0u","2","tearful","someone close to them just died 
they failed a test 
they are in alot of pain 
got into an argument with a friend 
fired from work 
broke something valuable 
lost their wedding ring "
"fdhr4mpvp90j","2","good","They may have eaten some nice food. 
They may have had a nice day with friends/family. 
They may have been offered a better job, or a promotion, or an increased salary. 
They may have been complimented by someone. 
"
"iit0sg0no2on","2","anxious","fearful of what might happen
unsure of ones performance 
previous thoughts make them think the worst will happen"
"xwsjbx5eqd7o","2","content","They just graduated and are happy with all they accomplished
They finished a hike and are looking at a serene landscape
They are in a happy silence with a friend/significant
They just had really high quality intimate times
"
"fp96wzy4jz4p","2","contemplative","Unsure of word definition. "
"hy7dlv5i3y0x","2","worried","They have to do something/things that generally makes them anxious
They are concerned about a loved one
They are in a state that generally makes them anxious
They are deficient in something important (sleep, nourishment, etc)
"
"56wy7hpv7zj1","2","naughty","A child might feel this way when they are defiant or they want to do something that seems fun but is not allowed. A teenager might feel naughty while doing reckless behavior such as drinking, smoking, and partying. An adult might feel naughty during a sexual encounter, for example during foreplay. "
"mimfoidjh4jx","2","accomplished","People they like to be around like to be around them.
They achieved some accomplishment in an activity they like to do.
They learned something new.
They got better at a skill.
They helped another person grow.
"
