"ID","trial","word1","word2","response"
"m8z30bkv3zod","1","bored","sleepy","they might be alone at night and have nothing to do, but also pretty tired
they could also be depressed
they might also just be bored and think they are tired so that they dont feel bad about being bored
"
"mnmcltvuimub","1","good","happy","The person is on vacation with family and the weather is beautiful
Everything is going right in the person's life and something extra positive happened
a sense of wellbeing and also extra pleasure
physical health and a rush of endorphins
being emotionally stable and having a strong connection with other people
"
"vbm0hssjhl6f","1",NA,NA,NA
"4s9edvacwjmd","1","annoyed","happy","a friend didn't tell you about something good th"
"psflahllhzud","1","happy","relaxed","feeling glad that some troubles are over
feeling free of burdens
feeling accomplished and ready to rest
feeling an effortless sense of ease
feeling content with one's abilities
focusing on the good things in one's life"
"i8vntfwqv17i","1","hungry","tired","it's late and they had a small dinner
they just got off a long day at work
they were out at the bars and they are heading home but of course they want to grub"
"epug6wuot6ns","1","cheerful","excited","Its your birthday
Your crush just asked you on a date.
Your child is getting married
You are getting married
Their divorce just finalized
They just got their report card
"
"zofm722cvj1k","1","flirty","hot","they feel wanted
they feel in love
they feel attracted 
"
"zgtrcecvauk4","2","failure","father","tell them they love them no matter what
tell them of a story they failed
help them prepare for next time
tell them other success stories of people coming up from failure
bring up previous successes
"
"hjr8vpd7fapz","2","tense","best friend","Give them a hug
Tell them to relax and explain why everything's going to be fine
Try to make them laugh
Do breathing exercises together
Give them something to eat or drink (like tea)
Ask them to talk through what's making them feel tense
Pray for/with them
Encourage them/tell them they've got this
"
"xbnmcc5pxceu","2","insecure","partner","The partner can tell you that you are inherently valuable
The partner can provide validate you with affection and emotional support
The partner can remind you of your past accomplishments and good traits
The partner can listen and let you speak your mind
The partner can critique your mindset and encourage you to be confident
"
"3kofmh9dg9xx","2","distressed","sister","she can listen
she can offer a constructive opinion and support
she can offer help
she can distract them with something
she can give food"
"f8jryrdfkdx2","2","sluggish","sister","sister hypes them up
proposes exciting activities
increases confidence
talks about exciting things
talks about interesting things
talks about scary things
angers them"
"nbd4iho7n72m","2","blah","sleepy","Due to illness, the person wasn't able to sleep last night
The person is bored in a lecture, after several hours of lectures already
It is midnight, and there is still a whole PSet to be completed tonight.

"
"63szpj5u8o2i","2","annoyed","chill","they might be irritated with something/someone but relaxed if they know the proper response is to do nothing
"
"ia9y1d0x3x7t","2","anxious","exhausted","They might feel unhappy
They might feel stressed
They might feel uncertain about the future
They might lack motivation
They might be frustrated with their current state
They might not want to think about the cause of their anxiety"
"1ply70vxn292","2",NA,NA,NA
"mtmb7nh1k07f","2","lonely","tired","They have no friends. 
They have not slept. 
They are thinking of who they can reach out to or how they can make friends.
They are thinking of when they can rest. 
"
"0wk103kezs00","2",NA,NA,NA
"hr053hyuwem6","2","chill","hungry","They don't have much work to do and are kind of bored.
They haven't had a break in a while and crave something sweet.
They think that they deserve some sort of reward for the work that they have been doing. 
It is late at night and their favorite show is coming on tv soon.
They are feeling good after a nice talk on the phone with their family.
They worked all afternoon and are proud of what they have accomplished and ready for a break
It's thanksgiving "
"a148vh04a7ry","2",NA,NA,NA
"6wx67twfnuox","2","bored","tired","They are in a very repetitive part of their life, and not in a good way
they have fallen into a pattern of the same thing everyday but it is not fullfilling
they consistently have to do the same strenuous task
 "
"656xmu29mv16","2","drained","sick","they just recovered from the flu
they just threw up
they just woke up with a mean hangover
they just got off a long shift at the EMS station
they just got out of surgery
they just gave birth
they ran for two long and didn't warm down
they just made 10 pb&j sandwiches but they are allergic to p"
"h05dt9u04ag6","2","blah","chill","They may feel disinterested
They may feel unchallenged
They may feel lazy
They may be bored but unwilling to find anything to do to relieve said boredom
They may feel tired
They may feel content and cozy in their current situation"
"aqgoay2w4h2m","2","loved","worried","my family loves me but i'm worried others won't
people are supportive of me in this but I'm not sure I can even do it
they love and support me but maybe something i did means I don't deserve that love
"
"barb4qdxq6t1","2","blah","sick","They are stuck at home all day with an illness that makes it undesirable to move
They are attending school whilst still suffering from illness
They are assigned health video that make them feel queasy
They are in a long car ride with motion sickness
"
"3y4g82qrfzgu","2","aggravated","bored","they are in a meeting that is a total waste of time
they are writing a paper for a class that they do not care about
completing a survey that they had already gotten halfway through but lost their progress (this did not happen to me)
 being forced to mow the lawn/clean your room
having to run in gym class
"
"rzv8pux6l1g8","2","flirty","naughty","Someone could be doing something physically ""naughty"" because they're feeling flirty.
Someone could be feeling naughty/like they're doing something taboo because they are acting flirtatious."
"u27jmgu8s0ev","2","awake","tired","The person has just been startled with surprising news, but are tired of surprises
A person is doing their best to accomplish a specific task, but is having trouble concentrating
A person's mind is preoccupied with a repetitive task and the person is beginning to get groggy despite continuing to do the task mindlessly
"
"3n6trc3kljyo","2","blah","sad","unhappy and alone
lonely and isolated
insecure and bored
empty
""otherness""
overwhelmed
pensive
hopelessness
"
"sprnfuwnq7ac","2","blessed","cheerful","they appreciate life
they see the positive thing in life
they credit higher being (god)
they feel optimistic about their life
they do not focus on negative things
they are succesful
they feel in control"
"pia8uidyh0xh","2","depressed","lonely","They feel as if no one understands them.
They feel helpless in their situation.
No one can understand what I'm going through and therefore cannot help.
No one is accepting of me and how I am as a person. 
There is nothing exciting or special to look forward to in life.
"
"ed8h9v6yer07","2","blah","okay","They are not good or bad just apathetic and there
They could be aware of situations to improve their situation, but are too lazy to take the necessary steps 
They could be wishing they were happier 
They could be content with doing nothing/ being apathetic for a few days "
"xh3pjt4r5nf2","2","amused","sleepy","Not worried about anything.
Reflecting on a good, long day.
"
"hf2atxzwe00u","2","alive","calm","feeling awake after getting out of bed in the morning
feeling confident about an upcoming performance/competition/test
"
"zc266gk0nt5f","2",NA,NA,NA
"iat3flfmgzl6","2","depressed","sleepy","The person thinks that sleeping will keep them from feeling sad
The person thinks that sleeping will help with depression
The person thinks the only solution is to sleep and not think about being sad
The person might be thinking that this feeling of sadness is a result of sleep deprivation 
"
"pfi2dt661qbd","2","hopeful","lonely","They might have gone through a recent event with friends/significant other and hope things will be okay
They feel alone but hope that someone will notice
They are insecure about social relationships and hope that it will be overcome
A life event has occurred and they have had little support from others but hope that they can share the experience with someone else."
"6i5ue4jm9v39","2","bored","calm","They have nothing to do and are completely relaxed.
They're glad to finally have a break
They wish they had something to do.
"
"y84228e2pmvp","2","happy","loved","They are with friends and family 
It is a holiday
It is their birthday 
It is an anniversary 
They are getting married
"
"j4zhqovyxicy","2","good","tired","Person wants to sleep
Person feels a sense of satisfaction
Person worked hard
Person feels as if they deserve to rest
Person feels content
Person feels proud of themselves
Person thinks ""this is how I should be feeling""
Person is happy with what they did
Person feels better about doing leisurely activities
Person feels full
"
"u498l95or7np","2","upset","worried","they are upset about something that has happened
may be upset about something that is about to happen
worried about the future
something about past results makes them upset, as well as worried that future outcomes may be bad as well"
"7wua7gopt4k8","2","annoyed","blank","they are disinterested and unengaged
they are apathetic and don't care
they are trying not to get too upset
they are impatient  while waiting
they are unsatisfied but there is nothing to do
they can't do anything
"
"9pa7mfd4rubz","2","accomplished","awake","This person has discovered something or completed a task; thus, this person feels revitalized.
This person worked towards getting more sleep than usual, and it yields positive results.
This person woke up early to finish work early, and it worked at only a minor expense of exhaustion."
"hl0jpyfe02sw","2","accomplished","determined","This person made a victory and is ready to make the next
This person is feeling very confident
This person feels supported
This person feels so unsupported that all they have is their cause/mission, thus they will do whatever to achieve the next victory
This person feels privileged
This person has a big responsibility to others and although they have made success for themselves they have others to help too
They are hungry
This person feels very lucky
This person cares not about their family but just about themsel"
"eeukrcggxx3o","2","alive","sleepy","They are excited but also tired, possibly after a night out 
They are fighting the urge to sleep 
They might be confused by their conflicting feelings
They feel like they might 'crash' soon
"
"j2x2vhg83u9h","2","busy","exhausted","they feel overwhelmed
they feel depressed about getting all of their work done
they feel like a failure
they feel like an imposter
they feel depressed
they feel hopeless
they feel disappointed in themselves
they feel uncertain about the future
they feel careless
they feel like a perfectionist 
"
"p5u9r9m1uh0b","2","alive","calm","Happy with their day and riding a good wave
Knowing they got something done and being content with the outcome
Just got back from a good exercise and are trying to relax
"
"bq16gvcq7u48","2","angry","annoyed","They just had a fight with their friends but think they were in the right
They fought with parents and are feeling ignored
They just did poorly in school and don't understand why
They did poorly on a test they thought they should have done better on
They didn't do well on a test for which they studied a great deal
They were buying something but their credit card didn't go through
They were buying something that later went on sale"
"agge90qqyjhj","2","loved","sad","They are highly emotional. 
They are grateful for the relationships that they have, but want more. 
They want excitement instead of familiarity. 
They are feeling bittersweet. 
They are contemplating mortality.
They are thinking in the abstract, contemplating their life. 
They feel guilty for feeling sad."
"5o9ptvrbynfu","2","blah","tired","they just finished a tough class
they just thought really hard
they've been sitting for a long time
they watch 12 straight hours of netflix
they ate a bad meal
"
"tue9ikgul5zq","2","aggravated","annoyed","their girlfriend forgets to post on their one year anniversary
their girlfriend stepped on their sneaker on purpose
their girlfriend did not text them all day today even when they texted them multiple times
their friend said they were somewhere when they were actually somewhere else
they forgot to do the wash
they accidentally dried their favorite shirt and shrunk it
"
"umuss3ln1x8v","2","anxious","relieved","did well on exam 1 but has another exam
passed the first step of a bigger test
got an interview
got a shot at doing something
finished an application 
resolved a fight but can't figure out what's really wrong"
"0qxabjy7ujod","2","alive","blessed","They are thinking about a near-death experience. 
"
"kwt35vcdmbod","2","cheerful","sad","They are thinking about what they are grateful for but it reminds them of all the things and people they've lost in their life.
They feel optimistic about having a productive day but also lonely.
They are still grieving a loss but thinking about happy memories with the person they lost."
"00x2emqtotyd","2","blah","drained","Practiced really hard and found out that you are not going to play and then you guys lose and you can't sleep on the bus ride back
Going on a hike but then coming back to no food in the fridge and now you realize that you will not get the benefits of the workout because you didn't eat after it
Try really hard to impress someone and it doesn't work
"
"dvornclgd0aq","2","angry","annoyed","One of their friends betrayed them or someone they know.
Someone threw them under the bus figuratively.
Someone took credit for something they did.
They were assigned a meaningless/boring task.
They got in a fight (again) with someone.
No one listened to their ideas.
They were ignored.
"
"siggsyvh7xo1","2","hopeful","lonely","Feeling sad about lack of friends but optimistic that will make new friends 
Feeling alone in the world, but looking to the future 
Going through a breakup, but you know that it'll all be okay in the end 
Feeling alone but being optimistic about getting used to it 
Feeling like no one understands what you're saying, but that you're still right and others will acknowledge that 
"
"vi9q7fothzy9","2","blah","okay","They might be feeling bad about something they did and then come to terms with it
They might feel stuck in a situation but then realize that everything is okay
They might be upset about dreary weather but they know there is nothing they can do to change that
"
"wolvnbj3iu83","2","relieved","worried","they've recovered from an illness, but it has a chance of coming back
they got out of a bad situation that someone they care about is still stuck in, e.g. a sibling still in an abusive household
somebody in the hospital is in stable condition, but might have permanent damage
they've made it past one phase of an interview, but the next round is very competitive
they scraped enough money for this month's bills, but may not for next month"
"wkys7wy9il7c","2","lonely","loved","They feel like they are alone where they are but they still have people who care about them.
They are somewhat confused by these emotions.
They feel like people care about them but it might be difficult to talk to them.
They feel like a new situation is lonely at first because they don't have their loved ones with them.
"
"mwmkmapelpgo","2","amused","blank","They are aloof but find something funny
They are not thinking of anything in particular but a"
"qazygyn8c297","2","aggravated","blah","worried about appearance
worried about commitments
anxiety
sleep-deprived
"
"0264ddif97z6","2","aggravated","angry","he cheated (on the test or in romantic relationship)
there was no cake at the dining hall
your phone died
there are so many things to do you don't know if you can do them in time
you forgot to go to the event you were supposed to go to
the news
you don't have any cool clothes to wear
"
"lbt3alhiu1f0","2","bored","depressed","When a person repeatedly tries to join a conversation with other people but is ignored
Living a life that is uneventful and you are sad that your life is that way
"
"48910ns9ag9c","2","calm","confused","They don't understand something but aren't worried about it
They are uncertain about an aspect of religion but still find peace in the religion
They don't know what decision to make but are optimistic that it will be worked out

"
"749d7d4z0hj1","2","awake","chill","They could be consciously aware of how relaxed and ""laid back"" they feel, whether this is due to their environment or their mental state.
They could be relieved that they had put some large, important task behind them and are now fully ready to continue on with their plans.
They could have been very agitated previously and now be in a state of relaxation after finding out nothing is awry.
They could be very awake due to their being locked in a freezer and being very cold."
"96nxhlo4yz55","2","confused","lonely","They feel very upset
They have a high degree of negative emotionality
They aren't thinking straight
They feel isolated
They feel pessimistic
They are upset
They are maybe bitter or angry with others
They feel misunderstood 
They feel disliked
They feel betrayed 
They don't know what to do
They feel helpless
They feel like giving up
They feel stupid 
"
"tbd6qkgwwv0w","2","excited","exhausted","I really love what I am doing, but it is very taxing on my energy level
I hate what I am doing, but it's all about to pay off
I hate what I am doing, but it's almost over
 I get a new opportunity, but it will require hard work
"
"8508djccbx01","2","awake","tired","not enough sleep
sick
wants to go to bed
"
"90z2wrbrs8i0","2","happy","okay","Things are going well for them
They received a reward
Something good happened to them
They are content with life
Nothing is actively going wrong
They are satisfied with their accomplishments
They feel supported and loved
Life is good
They are emotionally stable
They feel successful
They feel fulfilled
They are happy with their relationships
They are healthy
Something small but good just happened to them
They don't need anything to change
"
"2z9m6xr38h4r","2","hungry","sleepy"," i dont know if i want to eat first or nap first
i should just nap to avoid feeling hungry
let me look for granola bars and then try to sleep 
ill buy a latte that will be both filling and wake me up
i dont have time to eat or sleep but ill be able to after i hand this in 
looking forward to getting to food and shelter
try to focus on something else
try to stop from blinking to avoid falling asleep

"
"a3nfmupku2aj","2","anxious","happy","They are a young child, about to receive a birthday gift yet unsure what it may be
A student just got out of an exam they think went well
An entrepreneur pitching a business to investors that could provide interesting opportunities
A politician awaiting voting results"
"1p4bgxq1r154","2","bored","excited","They are tired of their current activity and ready to begin the next one
"
"zufbg4rjsv9g","2","annoyed","anxious","They are annoyed at a partner in a group project
They feel they are not being properly recognized when it is important
They have a lot to do and other people do not respect their time
They are doing a task that seems pointless and never ending
They feel unstimulated by their work
They fought with a friend after the friend did a bad thing, but still feel bad for fighting
They feel they can't connect with anyone around them
"
"d6q2d70c8zy8","2","aggravated","bored","They had plans to go out with friends but the plans fell through at the last minute 
They get a call from a telemarketer while spending a lazy day inside
They are watching TV but nothing good is on
Their friends are all hanging out, while their parents won't let them go outside 
"
"q2bgh6j5xiex","2","sick","tired","if you're sick, you're likely tired
if you're just tired, you might conclude that you're sick
if you're ""sick"" in the colloquial sense, you might be hungover and therefore tired
if you've done a lot of disgusting things people would probably consider you to be sick; you might get really tired of that
"
"7eanb1cab53p","2","calm","confused","The person may have a lot going on in their lives but is trying to remain calm and collected 
The person may be in the process of rationalizing everything that is going on 
The person may not be worried about things going on, despite their confusing nature 
There might be something minor in their lives that's confusing, but it isn't enough to warrant worrying about"
"qmkqt2gdyxmf","2","happy","relaxed","they may feel content with themselves
they may feel gratitude
they may feel at peace
they may feel optimistic about life
they may feel confident in themselves
they may feel unconcerned about external pressures and/or stresses


"
"utw51njlxqxq","2","okay","sick","They are sick but are feeling better than before
They are sick but it is a manageable illness
There are good things going on while they are sick
"
"l9sg3jdp2585","2","blah","depressed","Low and lacking energy
Highly emotional
Slightly sick with concern or stress
Lacking the impetus to start with stress building
Lacking motivation
Stuck in a rut
Deep in a vicious thought cycle
Burnt out
"
"5umkinfvrwcc","2","lonely","sleepy","They don't have many people to spend time with and want to sleep to pass the time.
They have a fear of missing out.
They are possibly depressed.
They are sad to have no companions.
They have no options to go out that night."
"c4bdro822vx5","2","sad","tired","they just did poorly on something really hard and are now exhausted
they just woke up from a long night sleep after an unfortunate night
they do not feel confident
they feel lackluster
they feel slightly depressed
they feel slow
they feel mopey
the feel drained
they feel emotionally overwhelmed
they feel hollow 
"
"wu8wv7jwolkb","2","annoyed","cheerful","is there someone cheerful annoying this person
how to make the annoying thing or person go away
how to focus on being cheerful
how to stop being annoyed by what's annoying them
how to make the cheerful mood persist
why are my feelings so conflicting"
"ar7p32wtt1lv","2","confused","hopeful","Thinking about getting mixed signals from a crush but being optimistic about it
Thinking about hints from a professor about a grade or internship but unsure if you're misinterpreting it or imagining it
Your friend seems to be planning something but you're not sure, but it seems like something exciting"
"pdff8xeh7s27","2","confused","hopeful","they are uncertain about the future but excited that things will be clarified soon
"
"pi85glpnm5jh","2","sick","tired","A bad relationship
After a long night of parting
Your job sucks and demands a lot of hours from you

"
"86vaal8zynah","2","excited","exhausted","they are proud of themself
they have worked hard
hard work has paid off
"
"6bf4pjalcksy","2","amused","awake","They feel and happy and excited to go about their day
They feel open and easygoing and take everything in stride
They feel ready to tackle anything and have fun doing it
They feel open to the possibilities of life and look forward to enjoying everything they do
They are happy to be wherever they are
"
"pztuk75bivze","2","confused","sad","They feel depressed
They do not understand what is going on
They are trying to comprehend their life
They want to know what is going on and why they are sad
They are looking for an explanation of actions that made them feel sad
"
"c6nv9gdafx2l","2","calm","okay","They feel comfortable in their current situation
They are not worried about what is going to happen next
They are in a total and complete zen mode 
They are at peace with their life 
They are not worried about what is going to happen next
They are in a good state of mind"
"fa8qh5t294o8","2","blah","sick","They do NOT wanna be sick anymore. 
They can't move and don't really feel motivated to do anything.
Would do anything to be healthy. Being sick sucks."
"99pcouebu74x","2","happy","okay","Getting into the eating club of your choice, or any exclusive club for that matter
content with academic performance without too much sacrifice (pulling all nighters, etc.) 
feeling socially fulfilled with a meaningful and close group of friends 
receiving a job offer from a competitive financial firm 
"
"0g46783i1hcz","2","blank","depressed","They feel empty and worthless
Nothing seems to have color or life
They cannot concentrate and the future seems hopeless
They've lost their inspiration and fear they might never find it again
"
"u4s0qsob1tjs","2","blah","drained","They are overwhelmed
They are tired
They feel overworked
They want to take a nap"
"jkeyu4i7qied","2","lonely","loved","They may not have any romantic companionship but feel very loved by their family.
They may feel a strong love from their partner but lonely because they have no family support.
They may feel like there is only one person in the world that loves them and no one else. 
They may feel like they deserve more company because they are a fun person.
They may have self e"
"q1tv6k8ua7vb","2","alive","sleepy","Somebody has been working on groundbreaking research for the past couple of days with little or no sleep
Somebody who has been raging at a concert for a weekend and has had a lot of drugs
Someone who just took a lot of caffeine pills
Somebody who has just finished something meaningful after a lot of work and is fatigued physically
"
"p1eb3ilv0knu","2","hungry","tired","they want food
they want sleep
they are cranky"
"jt7j5sd8v6tb","2","blank","drained","They would want everything to be over (the entire situation)
They would just want to rest
They would want to find something that they would love
They would want something that energizes them
they would want to get out of the situation that makes them drained
they would want to be somewhere else
they would want some source of inspiration
they may be emotionally drained, not wanting to do anything
they may look for ways out, or they could just give up 
they might think about what made them so drained
they may want food
they might want a friend to come talk to them"
"t7gdfw5div8l","2",NA,NA,NA
"hf516jk4la5b","2","amused","annoyed","someone said an offensive joke
someone did something that is annoying but in a stupid way
laughing sarcastically at a frustrating situation
"
"ni5qmimfezdj","2","hopeful","sad","they might be grieving for something but optimistic for the future
they might feel nostalgic as they are moving away
they might have made a tough decision
they might be "
"cvucbm7z241b","2","bored","sleepy","they are in class
they are being yelled at
they are sleep deprived
depression
they are uninterested
they are unstimulated
emotionally drained
their mind is occupied
they are tired
"
"qzy5inp04q9k","2",NA,NA,NA
"0y8ah0wzu7p6","2","alive","calm","sitting on a beach at peace
feeling on top of the world
feeling very relaxed
having no worries"
"g5q0t3bta2bq","2","blank","calm","They might be in a state of repose.
They might feel like everything is okay.
They may feel no emotions at the moment.
They may not be worrying about the future.
They may feel content in their current circumstances.
They may feel relieved at a recent change in stress levels.
They may not be aware of changes going on around them."
"qfnndk3bf4jx","2","blah","bored","you have been doing the same thing for a very long time 
you have been at a job that you don't like for many years 
you are no longer interested in the person that you are seeing 
you are no longer interested in the material of a class 
you are watching a boring movie 
a meal is over but your companions are having a very long conversation that you are not part of 
you are stuck at a museum for a very long time and have been looking at very similar artwork 
you have been sitting in the library all day doing work 
"
"r1ygwm0htaww","2",NA,NA,NA
"v28qlwosnznn","2","okay","sleepy","They feel fine, just had a long day and want to go to sleep
They got a lot done and want to kick back
They are physically and mentally healthy, just need to take a nap"
"d4h99xg192t6","2",NA,NA,NA
"hqv8kfbmsfsa","2","sad","tearful","Someone they knew just died
They just watched a movie
Someone said something hurtful
They just broke up with sig. other
Found out some terrible news on the TV
Friend is going through something terrible
"
"91uipy4qhti9","2","anxious","hopeful","They are either about to complete a task or receive news of results from some previous task; this task/result is either entirely positive in connotation or has the potential to be positive, the good outcome being expected by the person
Thinking of the future in a positive way, but slightly worried about the uncertainty"
"k1zttt5ffvhz","2","happy","tired","may be hard at work but proud of what they're getting done
they are enjoying themselves without being too concerned about the amount of sleep they still get"
"5jm8lmm130ak","2","sad","tired","They feel like things are not the way they want them to be
They want to take a nap
They want to take a break
They might need support or someone to talk to
They want to relax somehow"
"bhxxpsgq9eyw","2","depressed","lonely","feeling like life is meaningless
feeling like you fucked up everything
being tired and hopeless
feeling like everyone hates you
feeling like your relationships suck
being sad because you are not good at things you value 
feeling like no one knows you
feeling like you arent able to talk to people in a good way.
"
"7veq8clhqdwx","2","angry","depressed","They are mad at how someone treated them and realize that is how they normally get treated.
They are angry that they have been depressed for so long.
They are angry that nothing has been able to help them not be depressed.
They are angry that they are so depressed.
They are depressed because they are always angry.
t"
"d67hvgv1paq9","2","good","sad","Good about school, sad about a family issue 
Good about helping local homeless, but sad at the realities of economic stratification 
Going shopping, but realizing you can't purchase something you like 
Going to the movies with your family, but sad at the unfolding story"
"kkh1foquuidd","2","disappointed","hopeful","They failed at something but know that next time they will be able to do it better
Something didn't go how they want but they realize that it isn't that big of a deal
They know that they will be able to refine their strategy and look forward to doing so. 
"
"rcu453mztonu","2",NA,NA,NA
"8u89yfrn6iok","2","depressed","tired","just failed at something that required a lot of effort (rejected after 12 hours of interviewing, lost a race)
feel emotionally exhausted and want to sleep even though slept a full night
feel hopeless about the future
feel tired about life
feel physically and emotionally ""ach-y"" 
feel hopeless
feel no pleasure
feel no reason to be awake/lost motivation
tired of being depressed - ""I'm tired of being sad""
tried to pretend to be happy and that's exhausting
"
"imj0e771mman","2","okay","sick","They don't feel great in any sense of the word
They're trying to find reasons to be positive even though things aren't going well for them
They mentally aren't suffering, but they aren't physically okay
They feel fine but realize that there is something wrong
They might be doing better if they weren't sick
Being sick is affecting other aspects of their life and wellbeing
They can only be as good as their health"
"93anow4veuqu","2","bored","calm","They have no plans
They are thinking of things to do
Reflection"
"ogs9ieck1frq","2","awake","cheerful","they are alert and grateful 
"
"1waajmln3wm9","2","chill","hungry","This person is very relaxed.

This person loves to eat.

He/she gets very excited by food."
"z388d5z4fymm","2",NA,NA,NA
"1q1z7piz49za","2","annoyed","chill","The person might be upset with something a close friend of theirs had done yet somewhat relaxed due to having spent some time alone.
"
"039d40evjkg6","2","calm","tired","they might have given their best effort in a difficult task 
they could have had a long day of fun tasks
"
"e5j9iyeijkxa","2",NA,NA,NA
"ys011jgug0gz","2",NA,NA,NA
"e9gtoq56l7f7","2","contemplative","hopeful","i wonder what my friend thinks about me, i hope he likes me
what is the point of school? it will probably pay off later in life
thinking about my future, I hope I will be happy
"
"f9huuggewzot","2","amused","annoyed","They are amused because their friend is funny but annoyed because their friend has taken it too far
Spending time with family
A child or an animal"
"etwdldogi8jg","2","anxious","cheerful","They could have just received great news like an interview for a position, hence they are anxious for the next step but cheerful at the outcome
They could be anxious about something in the future, niggling in the back of their mind, and cheerful about the current day"
"9ofgg837igyn","2","annoyed","chill","They may be on edge and currently trying to calm down
They may be irritated by their exterior and trying to find solace on the inside
They may be feeling irritated but not showing it outwardly
Their emotions are bubbling but they're thinking calming thoughts"
"hnjkysyb1e6y","2","cheerful","excited","with people you love, in line for a movie you've been dying to see
you've had a great day and are now waiting to see your friend perform on stage
you've finished working out and you have dinner plans you're really looking forward to
you've just bought a dress you think you look great in and you cant wait to wear it out
you've finished a book with an amazing ending and you're looking forward to reading the next book in the series
you're hiking with a friend and you know the view at the top of the mountain will be amazing"
"wq9pp7ffyhsq","2","anxious","okay","nervous for something good that is going to happen
wanting to feel accomplished
overthinking
"
"so613bcxr66j","2","sick","tired","sick from an eating disorder and always low on energy
sick from the flu and tired from having to also go to school
stomach ache and tired from work
suffering from depression and always lacking energy
reacting to a shocking incident or scene or image and exhausted after a long day"
"sdupg1id2wbw","2","sad","tired","They just lost a loved one and have been up the entire time looking back on memories.
Their significant other has betrayed them for the umpteenth time.
They just failed a test that they stayed up all night for.
Their professor greatly criticized an essay that they pulled an all-nighter for and was quite proud of.
They are up at 4:30 am thinking about all the things that have gone wrong in their life.
They had a nightmare that they had lost their mother and could not go back to sleep.
Their favorite artist did not win any Grammy awards and they have been ranting on Twitter about it all night."
"8x858y209ser","2",NA,NA,NA
"1uqrsi16agpq","2","drained","tired","They had a long day at work and they have nothing left in them for the day
Something was emotionally draining, such as a death in the family
Doing something new and different that has exerted more energy than expected"
"xasfeoa6ph3w","2","hungry","tired","they could be feeling angry 
they could be feeling testy 
they could be feeling upset
"
"yyuvh6wdo2yo","2","confused","lonely","They feel isolated
They feel as though they have nobody to turn to and talk to
They feel misunderstood
They feel different from those around them
They feel as though it's no use trying to form close relationships to others"
"eagbqaucxcqb","2",NA,NA,NA
"iygdqwnrh5l7","2","grateful","thankful","They could be reflecting on a kind act a friend did for them.
They could be considering what gift to get a friend to repay "
"f3kkba560heh","2","anxious","calm","confused
they are trying to calm themselves down and it is not working
they are in a peaceful garden but they know a tiger could attack them at any time
they are enjoying time with their family but they worry when the next fight will break out
they are stroking a sleeping cat which is on their lap but they really have to pee so they need to move the cat soon. but they cat is so darn cute it will be hard to move. 
they were really anxious after coming home from their first semester at princeton, so their mom is trying to calm "
"nczptcxlg944","2","busy","relaxed","They have a lot on their to-do list, but feel organized and reassured everything will be done in a timely manner.
They have many things to attend to but are excited to go home at the end of the day."
"m5dfshb9vuf7","2","awake","busy","Trying to do work
Enjoying their work 
Just had a good sleep
Just had a coffee
Being productive
Planning what they need to do for the day
Writing a paper
Going to class
Meeting friends
"
"15250ldvnl40","2","bored","busy","A lot of the same repetitive work that is not stimulating to them
They are watching numbers the same numbers but have so much work
Following the same jam packed schedule lacking variety 
They are depressed and overwhelmed with their work and their life
They are both complacent with their life but filled with activity, unstimulated
They are content with their sameness but still filled with action
They have to do the same actions but a lot of it all the time
They have a relationship that is boring but filled with the same fights and pitfalls
Working with children on a strict "
"qrsrk4goz3vh","2","bored","depressed","they don't have anything motivating them
they are uninspired by things going on in their life
they are depressed
sadness has taken the pleasure out of everything in life"
"xom88rmogs9p","2",NA,NA,NA
"eumnde405cl7","2","hungry","okay","They are okay because they have food.
They know they will eat later.
They are ok that they are hungry because they are on a diet.
They like the feeling of hunger."
"832dgj88hdpu","2","blank","confused","their boyfriend or girlfriend broke up with them and they don't know why
their friend dropped them and they don't know why
they cannot understand class material after having spent a lot of time on it
they are confused about why they are feeling so blank!
they got a bad score on a test they studied hard for
they got fired and they don't know why
"
"k8h42qzwmcak","2","good","relaxed","They are thankful and content with their life. 
They are calm and happy in the moment they are in. 
They are not looking to the future for anything else. "
"7oxlhy33n3bs","2","blah","sad","Unmotivated
unwilling to put in effort
Thinking of the worst case scenario
lazy
wanting to stay in bed
inactive
not productive
pessimistic about own abilities
self-conscious
feeling gross in own body
feeling useless
reduced perception of self worth
not appreciating the beauty around them
being pessimistic
feeling like doing anything is worthless
"
"48bgptv3uc5r","2","calm","depressed","They feel let down by something/someone but have had time to process it.
They feel resigned
They have accepted their bad situation.
They feel exhausted.
They feel melancholic."
"fseoe2vexf4a","2","depressed","happy","I just ate a chicken nugget
random nature sparkle
\I finished my homework
I passed my class"
"tyc4jone9jtw","2","cheerful","good","They got a good grade on a test
They did well in a sport
They had a good performance
They just met someone new they like
They made up with someone they had had a falling out with
They just got accepted into a school or job
They're on MDMA
They're hanging out with friends they like
They don't have any obligations for the day
They just woke up from a good night of sleep and there's beautiful weather outside"
"2zinauuki2xw","2","exhausted","sick","have caught the flu or other illness and need rest to get better
feeling overworked and anxious to the point they feel sick
have cold which makes their typical daily routine tiring
emotionally distraught and affecting overall health
chronic illness that continues to affect their everyday life
drunk at the end the party
exercised too hard for their capacity"
"ce0uoiy85231","2","flirty","naughty","They are sexually engaged.
They are out looking for a new relationship.
They are with their significant other.
They are interested in someone sexually. 
They are bored and want to have fun.
They are thinking about sexual relations. 
They are sexually frustrated. 
"
