"ID","trial","word","response"
"1iqddv9olptj","2","distressed","deep breaths
take a warm shower
take a bath
go for a walk
pray
meditate
workout
run
call a friend
call their mom
think of practical things they can do right now to be priductive
consider what is causing them distress, figure out how to change that, come up with practical goals to accomplish whatever is causing them distress
call their dad
call a family member
look at the bigger picture
"
"j1vomkqxiz9m","2","distressed","they can talk to a friend about their feelings
they can try to clear their head and think through things
they can try to get their mind off things by relaxing and watching something
they can try to sleep it off
they can try to solve the reason for the distress
they can eat comforting food
they can reassure themselves and do breathing or meditation
they can have a drink
"
"t6o4ejc66621","2","withdrawn","They can ask friends to talk or hang out 
They can take alone time to recharge and become less withdrawn 
They can spend time taking a walk and spending time in nature 
They can read a book or watch at TV show/movie
"
"dij8d5348uqa","2","drained","sleep
take a break
nap
do someone fun to reenergize
hang with friends for a bit
get a snack/meal


"
"ufq43y69ni78","2","depressed","mental illness
felt distant from friends
friends were mean to you
friends excluded you
studied a lot but failed a test
couldn't find a job
were discriminated against
"
"3s9so34dqf4l","2","lonely","Go to a park with lots of people
Call friends or relatives to hang out
Go to see a show
Join a class or a recreational team
"
"24iyijegbc9r","2","devastated","they could distract themselves with something meaningless
they could talk to a close friend
they could talk to a parent or sibling
they could take deep breaths
they could go for a walk
they could think through their feelings to see why the situation is not so bad
they could go on the internet
they could do something that they enjoy
they could talk to someone who is also feeling devastated
"
"3ociync0s5da","2","disappointed","Think about what they're looking forward to
Distract themselves with something they enjoy
Imagine what they might do next time, so they'll be prepared
Imagining what they might do to make the best of the current situation
Forgetting about it/Ignoring it
Trying again if possible
"
"4bl66xtcfhy3","2","gloomy","run in a field of flowers
go swimming on a warm day
listen to upbeat music
stare into the sun
cry it out
"
"qj6muh6hkk0s","2","sluggish","drink coffee
go to sleep
slap themselves
 "
"7kj5e9zt1l8b","2","grouchy","This person can eat some good food.
This person can take a warm shower.
This person can do something that makes them happy.
This person can take a nap.
This person can talk to their best friends.
This person can hug their friends or partner.
This person can listen to uplifting songs.
This person can play games.
This person can watch their favorite shows.
This person can journal their thoughts.
This person can drink a good smoothie.
This person can exercise.
This person can take some time to reflect."
"00qpnwxld6yw","2","grouchy","they can eat their favorite food
they can play happy music
they can go for a drive somewhere pretty
they can spend time outside
they can watch a happy movie
they can spend time with people they enjoy
they can exercise
they can spend time alone to get over it
they can think about things that have made them happy recently
they can think about all the things that are going well in their life"
"2qdgh2r6bh2c","2","temperamental","Meditate.
Try to understand the consequences of their erratic and unreasonable behavior.
Talk through the issue with a therapist. 
Get a pet to ground them. 
"
"d4z0tfitcpwt","2","sick","Something is making them physically ill. 

They are holding news they don't like. 

The person is unhappy with where they are. 

They are missing someone important to them. "
"h1kg7lbo9g4m","2","worried","They can pinpoint exactly what they are worried about
Make a plan to resolve that which you are worried about
Prepare for that which is making you worried
Reflect on your preparation
Reflect on positive qualities/resilience
Reassure yourself that there is always a ""Plan B""
Talk about the root cause of your worries with a trusted friend
"
"9ebq53ldv3m9","2","gloomy","They can eat a food they like
They can talk about their feelings to understand why they feel gloomy
They can spend time with loved ones
They can go dancing 
they can read a book they like
They can call their mom
They can journal about their feelings 
They can confide in a friend
They can go out to a movie they enjoy
They can go to their favorite restaurant 
They can surround themselves with loved ones 
They can snuggle with someone they like"
"it57sw1z1odk","2","crushed","Sleep
Talk about the problem with a friend
Try not to be alone
Sing or play music
Listen to music they like
Exercise
Travel
Talk to family members
Do something fun they wouldn't normally do
Eat food they like

"
"d33jxjyowzr1","2","gloomy","they could smile
they could laugh
they could hang out with their friends
they could go for a run
they could think of all their blessings
they could pray
they could talk to happy people
they could listen to happy music
they could distract themselves with a different activity
they could watch a funny movie
they could spend time with their significant other
they could spend time outside
they could tell themselves to snap out of it
they could have sex
they could spend time with their family
they could eat some good food
they could take a trip
they could listen to a motivational talk
they could cry and then move on
they could do something fun
they could read a good book
they could take mood enhancing drugs
"
"53mbcx8gch3j","2","nervous","Meditate.
Drink Herbal tea.
See friends.
Have sex.
Drink a beer.
Drink another beer.
Smoke.
Drink two more beers.
Reflect on meaningless of existence, and the fact he is going to die anyway and that nothing matters.
Listen to Aphex Twin.
Take a shower."
"k3x31t1yr7rr","2","gloomy","meditate 
think about something they find hopeful
think about someone who makes them feel loved
focus on the transiency and impermanence of things
thin about something they look forward to

"
"jzycem9mbgiw","2","sick","They can look away from the image that is causing discomfort
They can seek the help and refuge of friends and family
They can take medicine
They can get rest
They can stay in a temperate environment
They should eat mild food and not upset themselves
They shouldn't drink, or do anything that would mess with bodily functions
They can relax
They can have warm food
They can find home remedies
They can fund something that'll make them feel happy and less sick
They can make sure they eat healthy
They can make sure not to place themselves in uncomfortable situations"
"gy4wy13gaqql","2","withdrawn","They can talk to someone to live more in the moment.
Think about how they are coming across to others.
Be conscientious of themselves (emotional awareness).
Engage with someone they know
Engage with someone they relate to on something.
Become aware of all their thoughts and see how its distracting them from the situation at hand.
Asked to find small things that make them happy.
Given something that makes them happy."
"pn43y86ziwrh","2","worried","List out ways the situation can be resolved.
Come up with a plan of action that will minimize all things negative.
Turn to others for help; remember that they are not alone in this mess.
Recall things that they are are certain of and use these to rationalize the situation.
Everything will come to an end; if it is something that cannot be helped, their worrying is pointless."
"n9nrit262xbr","2","withdrawn","They can join a club.
They can hang out with friends.
They can speak to their family on the phone.
"
"2q6mxrha9fre","2","crushed","I would definitely work out, this usually makes me feel better

Or go to sleep

Spend time with someone i love who will listen to me

Talk it out with a close one

perhaps write in a journal 

Watch a good movie

Cry

Make a nice meal

Write a letter about why i feel this way

Go to yoga

Make a plan to fix myself

"
"czs8v8cyo6n0","2","anxious","They can take deep breaths.
They can go exercise.
They can figure out what's making them anxious and decide how to address it.
They can make a list of all the reasons why it will be okay.
they can talk about it with a friend.
They can pet a dog.
They can listen to soothing music.
They can write soothing music.
they can read a book.
They can start to tackle the problem.
They can enjoy the sunshine. 
They can "
"tod43cntez1u","2","withdrawn","go spend time with friends
do somethign social
have a chat with a good supportive friend
go do something so fun
have a good hug
have sex "
"zegl63hici0u","2","sick","They can take medicine 
take a shower and nap 
go to the doctor "
"fdhr4mpvp90j","2","anxious","They can try to analyze the source of their anxiety. 
Speak with a counselor 
Speak with someone close who has known them from a long time. "
"iit0sg0no2on","2","disappointed","Look towards the future and its potential 
think of the lessons you can take from the event 
remind yourself that life is beautiful because of the highs and the lows 
think of what you're grateful for 
think of all the effort put into civilization to get you to this point of existence 
"
"xwsjbx5eqd7o","2","nervous","Think about things they do well
Think about times they were nervous and things worked out
Talk to a friend
"
"fp96wzy4jz4p","2","aggravated","Spend less time with someone they do not like.

Try to be less aggravated."
"hy7dlv5i3y0x","2","stirred-up","They can take a deep breath and count to ten
They can take a few moments to simply let their stirred-up feelings sit, without reacting to them
They can take a few moments to just pay attention to their physical sensations
They can try to rationally break down why they feel so stirred-up"
"56wy7hpv7zj1","2","stirred-up","Meditate and try to calm your mind.
Yoga. 
Write the things you're stirred up about. 
Talk to a family member.
Go on a walk or jog. 
"
"mimfoidjh4jx","2","depressed","[a person could TRY these things]
Exercise more.
Eat healthier.
Sleep close to your optimal amount (e.g. don't use an alarm but then wake up when you wake up).
"
