"ID","trial","word","response"
"0upv7c2e5klh","1","happy","They did well on an assignment
they are going on a trip
they have someont to look forward to
they ahve accomplished a task 
they have someone they love
they have a supportive family
they have a dog
they havea  god friend
"
"m8z30bkv3zod","1","confused","they don't understand why something just happened
they got a bad grade on a test that they studied a lot for
they thought their relationship was fine and then their significant other wants to break up"
"mnmcltvuimub","1","naughty","They are horny
They are fed up with society and gender roles and idiotic human behavior
They are enjoying the feeling of voyeuristically being something other than their boring selves
They are rebelling against their parents or other authority
They are feeling youthful, sexy, and free because of the weather and body-positivity and curiosity
They are mad at the world, but feel powerful by being villainous
They feel misunderstood by people who don't seem to care about them"
"vbm0hssjhl6f","1",NA,NA
"4s9edvacwjmd","1","grateful","affection for people who have helped them
happiness about being at ease
glad that they have been offered an opportunity
they feel safe
they feel appreciated
they are glad that they are able to call on others to help
they enjoy the presence of a pet
they were praised for hard work
something that they had worried about was resolved"
"psflahllhzud","1","exhausted","They cannot find the energy to function
They feel like even the smallest tasks are beyond their capabilities
They feel like they can't go on
Focusing on how little energy they have
Thoughts are wandering, can't focus on a task
Just want to sleep/rest
"
"i8vntfwqv17i","1","bored","daydreaming
thinking about what they should do 
"
"epug6wuot6ns","1","creative","They are thinking of all the ways they could paint a new picture
They are thinking of all the things they want to do to their partner
They are thinking of all the ways they can say no
They are thinking of all the ways they can say yes
They are thinking of all the ways to sneak snacks into the movie theater
They are thinking of all the costumes they could wear for princetoween
they are thinking of all the ways to not study
They are thinking of all the birthday party ideas they have
"
"zofm722cvj1k","1","content","they received good news
they won
they finished a project
have no work to do left
achieved their dream
"
"zgtrcecvauk4","2","cheerful","it is christmas time
someone has just told them good news
someone has just made them laugh
they are watching a funny movie
they are having fun with friends
they are bonding with family
"
"hjr8vpd7fapz","2","determined","Have a goal in mind that they want to reach
Wanting to prove themselves
Fear of failure
Knowing that this is the right thing to do
Not wanting to admit failure
Feeling stubborn
Knowing something will be hard but just going to try their best
"
"xbnmcc5pxceu","2","aggravated","They are upset over a lost game
They are angry at an irresponsible friend
They are frustrated by their work
They are neglected by their family"
"3kofmh9dg9xx","2","happy","they are reflecting on the positive things in life
they are thinking about their friends and family
they are enjoying an activity
they are feeling love and affection for their significant other
"
"f8jryrdfkdx2","2","sad","they feel like no one loves them
they feel lonely
they are hurt
someone else has let them down
someone else is hurt
nothing is going right
life is out of their control
empathy for someone else's situation"
"nbd4iho7n72m","2","content","They have resolved an argument with a friend
They have finished their final exam of the year
They have finished all of their work and can go to bed
They have received an internship, and no longer have to worry about the summer"
"63szpj5u8o2i","2","anxious","feeling jittery and on edge
running through the situation they are anxious about repeatedly
feeling scared and helpless
thinking of possible ways to avoid their source of angst"
"ia9y1d0x3x7t","2","good","They are doing well in their classes
Their personal life is going well
They've secured an internship for the summer
They aced an exam
They have been hired for their dream job
Class was cancelled
They have a date planned with friends
Break is coming up
The weekend is coming up
They are going for a night out
They are at a concert
They are at a their favorite restaurant
They've just finished a delicious meal"
"1ply70vxn292","2",NA,NA
"mtmb7nh1k07f","2","excited","The person is happy and is looking forward to something. "
"0wk103kezs00","2",NA,NA
"hr053hyuwem6","2","tearful","They are watching a sad movie that they really relate to. 
They have recently broken up with their partner and see something that reminds them of them.
The thoughts of how they have been hurt keep pushing to the front of their mind.
They fell down and feel a great deal of pain.
They are reflecting on their memories of time spent with their grandparents who have passed on.
They are at their siblings graduation and feel proud."
"a148vh04a7ry","2",NA,NA
"6wx67twfnuox","2","alive","They are doing what they have always wanted to in life
They are rebelling against rules for the first time in their life 
They feel fulfilled in their job or school
they are with someone who truly makes them happy and keeps things interesting 
"
"656xmu29mv16","2","flirty","they are attracted to someone
they are thinking about sex
they are having fantasies
they are feeling attractive
they are feeling courageous
they are having fun
"
"h05dt9u04ag6","2","depressed","They are thinking of everything that they did wrong
They are thinking about how they dislike their current situation
They feel alone and isolated
They feel as if everything is closing in on them in a dark, enclosed space
They feel as if they have no energy
They have no motivation to do anything
They feel as if they just want to sleep
They want to drink or use drugs to feel better
They do not wish to talk to anyone
They feel like everything is a personal attack against them
They feel sorry for themselves
They wish to indulge themselves"
"aqgoay2w4h2m","2","sleepy","i want this class to be over
i should have gone to bed earlier last night 
i cant wait to catch up on sleep later
"
"barb4qdxq6t1","2","happy","They are watching their favorite show
eating their favorite meal
Enjoying their favorite weather outside
Playing a sport
Singing
Dancing
Performing
Playing video games
Reading their favorite story
Listening to their favorite music/song
Watching their favorite video (YouTube or otherwise)
They just finished their job for the day
They got paid
They just finished a paper
Just finished a presentation that went well
Consumed some alcohol
"
"3y4g82qrfzgu","2","okay","They are feeling neither bad nor good. 
Perhaps they just completed an exam or assignment that they don't feel super psyched about but also don't feel terrible about it.
Or maybe they just had an OK day. Not too good, not too bad.
They just got out of a stressful situation, and they no longer feel terrible but do not yet feel good.
They have a lot going on and have not yet collapsed from stress but are getting close."
"rzv8pux6l1g8","2","happy","They might be thinking about a good memory.
They may be thinking about people who make them feel good and secure. "
"u27jmgu8s0ev","2","bored","They were predisposed to an activity and are actively engaging to detach from it
They are having difficulty concentrating on their task
The lecturer's voice is growing muddled in their head and all the words are starting to sound the same
The person wishes they were somewhere else 
The person has finished their task and is waiting to receive more from a manager in a meeting"
"3n6trc3kljyo","2","thankful","life is very good right now
they are happy and content
they are grateful 
They must praise others' support
they are not the only catalyst in their own lives
there are good things and people in their lives
good things can happen and are happening"
"sprnfuwnq7ac","2","lonely","they feel like they don't have friends
they feel like they can't talk to anyone who understands them
they might be choosing to be alone all the time
they are separating themselves from others around them
they want to talk to someone
they want to feel supported"
"pia8uidyh0xh","2","accomplished","They are proud of themselves.
They look back and see how much hard work they have put in to achieving something.
They realize they have made a difference in someone else's life. 
They feel empowered to set and achieve other goals in life. 
They are encouraged and motivated to keep going.
They want to help others accomplish their goals in a similar way.
They are excited to share their story. 
"
"ed8h9v6yer07","2","annoyed","They continue to think about a certain event which goes against one of their morals or irritates them since it is one of their pet peeves 
They do not feel happy 
They feel anger and the stimulus which caused their annoyance 
They continue to think about more and more annoying traits of the original stimulus which irritated them
"
"xh3pjt4r5nf2","2","creative","They just came up with an idea.
They are proud of something they've done.
They are excited about a challenging task.
They are hoping to help someone in a new way.
"
"hf2atxzwe00u","2","mischievous","they are thinking of playing a prank on someone
they are thinking of skipping class
they are thinking of doing something that they shouldn't be doing"
"zc266gk0nt5f","2",NA,NA
"iat3flfmgzl6","2","feisty","They are thinking about a particular event that made them aroused
They are thinking of fighting
They are thinking of comebacks
"
"pfi2dt661qbd","2","awake","They might be thinking about how there is so much yet to do in life
Thinking about how much caffeine they had
Anticipating the day ahead at work
Anticipating a fun event later in the day
"
"6i5ue4jm9v39","2","emotional","They are really sad
They are really proud
They are remembering childhood memories
They just got dumped
They are thinking about someone that passed
"
"y84228e2pmvp","2","anxious","They have a lot of homework
They have to decide their major 
They suffer from generalized anxiety disorder
They have an important event coming up
"
"j4zhqovyxicy","2","blank","They are meditating
They are focused on their breathing
They are not thinking about anything
They are resting
They are free of worry (or overwhelmed by it)
They feel like they should be thinking about something
They are more likely to think about grandiose ideas/questions of life
"
"u498l95or7np","2","blah","doesn't care anymore 
is really tired of everything
giving up on something
overwhelmed
in a rut/nothing exciting happening
"
"7wua7gopt4k8","2","worried","they are concerned
something is wrong
they don't know what to do
there is no clear answer
there is uncertainty
they don't know how to help
they are thinking of ways to help
they are thinking of things that could go wrong
they are panicking/not having clear thoughts
they want to quickly resolve the situation
"
"9pa7mfd4rubz","2","restless","Concerned for self-induced problems
Wants sleep but cannot
There is a constant burden on this person's mind
Overwhelmed with life issues
Wants more at the cost of physical health"
"hl0jpyfe02sw","2","disappointed","Their dog peed on the nice wool rug
Their sister had sex with a near-stranger
They masturbated and feel bad
Their dad left their mom
Their girlfriend's mother is too strict and she makes their girlfriend snappy and rude and their girlfriend treats them as such so this person is disappointed with their girlfriend
This person stole something
This person broke a rule they never wanted to break
This person;s favorite team lost a game
This person performed badly
This person looked ugly when they usually are very physically attractive
This person said something wrong in a very hard class"
"eeukrcggxx3o","2","good","They feel generally upbeat
They feel self-confident, and like things are going to go well for them
They feel healthy and comfortable
They are satisfied with their personal relationships
Their day has been fairly nice 
They are not struggling with money"
"j2x2vhg83u9h","2","creative","they are composing a symphony
they are writing a play
they are reading a self-help book
they feel inspired to create something
They feel invigorated
They feel optimistic 
They feel happy
They feel better than other people who aren't creative
they are designing a new app
They are designing a dress
they are designing/thinking of something in their head without writing it down
they are looking at a piece of art and feeling inspired
they are having sex and getting innovative with positions
they feel excited
they feel that the world is full of possibilities
 "
"p5u9r9m1uh0b","2","hopeful","They think they might have a chance with the person they have a crush on
They studied hard for a test and are walking in on test day feeling confident
They are sure of their abilities
They think they could recruit someone valuable to their organization
They think they might be able to see someone they haven't seen in a while
They might get a different response when they ask someone for the same thing
"
"bq16gvcq7u48","2","lonely","Bad experience with friends
Missing friends from someplace else
New situation without anyone they know
Missing parents
Missing home
Experiencing something alone with no one to turn to
They may be wanting to go home
they may be wanting to see someone they know quite well
they may just want to go crawl into bed
They may be feeling excluded or left out from the world at large
They may be feeling isolated from those around them
They may be wanting to turn to someone they know to confide in them
They may be wanting to feel included"
"agge90qqyjhj","2","grateful","They are thankful for their good fortune. 
They have just gotten good news.
They have just learned about someone else's misfortune. 
They are contemplative and content. 
They are effusive after someone does them a huge favor. 
They are happy, especially in comparison to other potential outcomes. "
"5o9ptvrbynfu","2","okay","they feel tired
they feel kind of sick, but not too sick
they feel lonely
they have some work to do, but not too much
they feel confused
"
"tue9ikgul5zq","2","mischievous","they are feeling curious
they are feeling unburdened
they are feeling daring
they are going over a situation where they can create mischief
they are feeling bold
they are "
"umuss3ln1x8v","2","thankful","was able to accomplish because of someone else
received help from someone without warrant
finished work with someone else's help
is able to live in comfort because of others
eating food or enjoying comforts provided by others "
"0qxabjy7ujod","2","angry","They are thinking of a time that they were wrong.
They are thinking of someone they hate. 
"
"kwt35vcdmbod","2","flirty","They are thinking about how another person is attractive.
They are thinking about a romantic story.
They want to attract someone.
They want people to notice them.
They are trying to get something from someone or to persuade them.
They are thinking about sex.
"
"00x2emqtotyd","2","creative","How can i do it different 
what would Dwight Schrute do?
 Think about it backwards
look at it from another POV
Take a break and come back to it
Who should i share this great idea with
what can make this idea even crazier
those people that say im a square have no idea who i am
If we made jingo life size who would play it
"
"dvornclgd0aq","2","drained","a lot of work/homework
a lot of emotional labor (Friends/families going through problems)
constant bad news
constant rejection
no sleep
assignment keep piling
doing something for a long time
feeling like bad things will never end
"
"siggsyvh7xo1","2","mischievous","They've been a goody-two-shoes for all of their life and now they want to have some fun 
They are tired of conforming to people's expectations 
They are bored 
They want to let loose on the weekend because they know they're going to have a hard week ahead of them "
"vi9q7fothzy9","2","content","They might have received a part in a play or musical
They may feel happy with where they are in life at the moment
They might have received news from someone they weren't expecting
They might have just finished reading a book or watching a television series
They might have created something that they are happy with but not ecstatic about
"
"wolvnbj3iu83","2","blah","they feel apathetic and can't seem to make themselves care about important things
they feel groggy and tired despite having gotten enough sleep
they feel unmotivated to face their responsibilities
they don't have the energy or desire to get dressed/ready and leave the house
they don't feel very social or up to interacting with people
they have no real conception of when or if the mood will be lifted"
"wkys7wy9il7c","2","drained","They feel overwhelmed by so many emotions.
They are thinking about how much work they've already done and how much more they have left to go.
They just finished a challenging test and can't think anymore.
They are out of ideas about something.
They don't see the positive aspects of their current situation."
"mwmkmapelpgo","2","exhausted","They are frustrated by how much work they have to do
They want to go to sleep
They are unmotivated
They are angry
"
"qazygyn8c297","2","sleepy","regrets staying up so late
is taking boring survey
wants food
thinking about calming scenes"
"0264ddif97z6","2","accomplished","Remember the award they won
Remember the people who've enjoyed their time
I really was better than (2nd place)!
Realizing there was a large number of applicants
Remembering they were able to help that friend
"
"lbt3alhiu1f0","2","feisty","This person could be angry about something going on with their partner
This person could be involved in a protest 
This person could be in a fight with a sibling
This person could be thinking about ways to win a debate
"
"48910ns9ag9c","2","tired","They didn't get much sleep
They need caffeine 
They had a long night studying
They had a long night partying/drinking
They are constantly busy and don't have much energy left
They are feeling sick
They are mentally off at that point in time
The weather is making them sleepy
They just had a strenuous workout


"
"749d7d4z0hj1","2","lonely","They feel that no one is around for them to talk to.
They feel that no one is around for them to relate to.
They are in an uncomfortable foreign situation and they are questioning how they fit into the environment they are in."
"96nxhlo4yz55","2","good","They are happy
They feel they have succeeded in some endeavor
They feel safe and secure
They keep repeating positive thoughts
They feel they are loved
They have hope about something in the future
They feel like they've overcome some obstacle and that the best is ahead of them
They are optimistic
They feel relaxed, not anxious
They feel superior to someone or something they dislike
They feel accomplished 
"
"tbd6qkgwwv0w","2","sick","My head hurts
My stomach hurts
What did I eat to make me feel this way
Why do I feel so bad
What did I do to make me feel this way
Are there any signs of why I should feel this way?
How can I make myself feel better?
Is this the worst of it?
The pain is too much
I just want to sleep
Sad
Angry about all the opportunities they will miss"
"8508djccbx01","2","exhausted","did a lot today
didn't get much sleep
just finished an important task
want to sleep"
"90z2wrbrs8i0","2","flirty","they like someone else
they want attention
they are bored
they are attracted to someone
they want to see if someone likes them
they are lonely
they are having fun
they are sexually frustrated
they want to have sex with someone
they want the other person to like them
they wish to date the other person
they wonder if the person likes them back
they enjoy teasing and banter
hormones
hot person
make someone jealous
"
"2z9m6xr38h4r","2","tearful","thinking about how overwhelmed they are feeling about work
thinking how grateful they are for their wonderful family
feeling super proud of themselves for winning the famous scholarship
thinking about an ex boyfriend and missing him 
i really need to get it together and not cry in front of people
try to focus on looking up and not blinking
counting to ten to avoid having tear fall down 
focusing on just crying it all out now
thinking about dead relative
thinking about how they are so dumb and shouldve studied more
feeling angry and betrayed for their spouse cheating on them 

"
"a3nfmupku2aj","2","restless","They are concerned with a family member's health
They are preoccupied with work
They are overly focused on a project
They are anxious due to a big event upcoming
They are worried that they might fail at school
They lost motivation for a project"
"1p4bgxq1r154","2","alive","They are vividly seeing the world through all their senses
They feel free from all obstacles and negative feelings
They are ready to tackle the next challenge with vigor 
They feel like they have the capacity to do anything -- be superman-like
They feel valuable
"
"zufbg4rjsv9g","2","sleepy","I need to sleep
Why did I not sleep more last night
I need caffeine 
I can't wait to get into my bed
I am going to sleep like a rock tonight
I can't sleep right now, I have things to do 
My body aches
I feel like I can't move
I could sleep right here, standing up
"
"d6q2d70c8zy8","2","excited","Imagining all of the good things that might happen soon
Thinking about how deep desires might soon be fulfilled
Daydreaming about good experiences
Replaying recent positive developments in one's head
"
"q2bgh6j5xiex","2","confused","strange
odd
can't understand what's going on
i'm experiencing contradictory signals
i don't know what's right and what's wrong
i am feeling indecisive
i am frustrated and angry and i don't know why
i don't understand the subject material
i've experienced rejection and i don't know why i've been rejected
"
"7eanb1cab53p","2","artistic","They may exploit monocular depth cues very well on their medium
They are very creative 
Original ideas with regards to movies, film, photography, etc
Innovative"
"qmkqt2gdyxmf","2","chill","they are unconcerned about the minor stresses in life
they feel relief from previous stresses
other more pressing stresses in life might be suppressed 
"
"utw51njlxqxq","2","blah","This subject is boring
I don't like what I am doing
I don't like what I am reading/hearing
This activity doesn't interest
The person talking is boring
The person talking doesn't make sense
This doesn't interest me
"
"l9sg3jdp2585","2","flirty","They are excited about a relationship
They are feeling excitable
They cannot stop thinking about the start of a relationship
They crave attention
They feel they are not as valued as they once were
They feel they have closed themselves off and are excited to put themselves out there"
"5umkinfvrwcc","2","cheerful","They are happy.
They are in a good mood.
They are remembering a nice experience.
They are appreciating the little things in life at this moment, such as the natural beauty of the day.
They are enjoying the company of friends.
They are feeling stress-free.
They are excited about the present, and not trying to wish the day away."
"c4bdro822vx5","2","okay","they feel average
they feel unsure about their place in the world
they feel unsure about their place in a specific social, academic sphere
they feel like they are see sawing between decisions in life
they feel underwhelmed
they feel under appreciated 
they feel only some love sometimes
they feel moderately accomplished
they feel moderately good about themselves, but a little bad too
they feel a little low
they feel like they are in between mental states"
"wu8wv7jwolkb","2","exhausted","They could be thinking about if they should nap
They could be thinking about how to get work done sooner so they can sleep more tonight
They could be thinking if they're getting sick
They could be thinking to eat some energizing foods
They could be thinking about drinking coffee
They could be thinking about skipping class or meetings"
"ar7p32wtt1lv","2","annoyed","A roommate is messy and hasn't cleaned even though you asked them to
An appointment lasted longer than you thought it would, so you have less time for other activities
You were held back by something and are now late to an important meeting
Someone else is late to a meeting
You're unable to complete an assignment easily because of technical difficulties with technology
Someone else has failed to do their part in a group effort
A member of your team gets credit for something you did yourself
Your contribution is unrecognized in a group setting
Someone accidentally spilled something on you
Someone forgot to bring something for you that you needed even though you reminded them
"
"pdff8xeh7s27","2","flirty","they are speaking with a potential love interest
they are speaking with someone they find attractive
they are speaking with their significant other/spouse/partner
they have ulterior motives and are trying to get something from/out of someone"
"pi85glpnm5jh","2","depressed","School.
Mom and dad are fighting
You're playing bad in your sport
Just got fired
Just got dumped
Loneliness

"
"86vaal8zynah","2","bored","They don't have anything to do. 
They aren't satisfied with anything going on.
No one they can/wants to hang out with them. "
"6bf4pjalcksy","2","restless","They feel like there is so much to do yet nowhere to start
They wonder what their purpose is in life
They think that daily life is tedious yet don't have any emotional outlets
They wonder if they will ever feel calm and happy
They think nostalgically back to easier and stressless times

"
"pztuk75bivze","2","happy","They are content with their life
 They are thankful for their happiness
They are feeling optimistic
They do not feel helpless
They think their life is on an upward trajectory and they feel in control of it
They are not too worried about anything
They are alert and awake
"
"c6nv9gdafx2l","2","awake","They're ready to take on the day
They are well rested and clear headed 
Ready to take on whatever task is put in front of them
Looking forward to the day
Not feeling groggy
Optimistically minded
Feeling good about a previous night's sleep 
"
"fa8qh5t294o8","2","lonely","They are sad, upset
They feel worthless and alone
They feel unimportant "
"99pcouebu74x","2","good","feel that they are keeping up with their schoolwork 
feel that they are maintaining their relationships
feel that they have job security 

"
"0g46783i1hcz","2","good","It's a normal, chill day
No work today and nothing pressing to do so they can do whatever they want
They got away with a pass in a class they feared they would fail
"
"u4s0qsob1tjs","2","contemplative","They are thinking about what to do with their lives
They are thinking about who they are as a person
They are thinking about how to improve aspects of their lives
They are thinking about how to treat their family and friends
They are thinking about how to improve relationships
They are thinking about how to do better in school
They are thinking about how others' lives are
They are thinking about people like them on the other side of the world
They are thinking about what their life would be like if they were born somewhere else
They are thinking about what their life would be like if they were different in some way
They are thinking about the challenges they face and how they compare to others' challenges
They are thinking about how lucky they are"
"jkeyu4i7qied","2","amused","Their friend made a funny joke.
They are watching an entertaining movie or TV show.
Their brother just had an embarrassing moment but they can't help but laugh.
Their dog just made a funny noise.
LeBron James just dunked the ball against the Miami Heat and they can't keep their eyes off the TV screen. 
They and their partner are being nostalgic and remebering something funny.
"
"q1tv6k8ua7vb","2","amused","They are watching a funny TV show.
They have seen something that they have never seen before.
They are picturing a funny image in their heads.
They are observing people they know act out of character."
"p1eb3ilv0knu","2","cheerful","they are thinking about family
they got a good grade on a test
they are having a good day
they are thinking about their significant other
they are thinking about something fun they are doing later that day"
"jt7j5sd8v6tb","2","contemplative","They could be thinking of the problems in their lives
They could be wondering how they could solve this problem they are contemplative about
they may want to seek growth
they may want to help improve things"
"t7gdfw5div8l","2",NA,NA
"hf516jk4la5b","2","naughty","... wow
breaking the rules
taboo stuff
sexual stuff
things they shouldn't do
knowing they did do something they shouldn't do
memes
"
"ni5qmimfezdj","2","creative","they might be coming up with several new ideas
they might be looking at the world in a new way
they may be thinking really rapidly
they may feel excited and thrilled
they may feel more intelligent
they may be "
"cvucbm7z241b","2","contemplative","they are taking a test and trying to answer a question
they are thinking about their life and their future
they are trying to fix a problem for a friend
"
"qzy5inp04q9k","2",NA,NA
"0y8ah0wzu7p6","2","hopeful","they're excited about the future"
"g5q0t3bta2bq","2","alive","They might be very excited.
They might feel optimistic.
They might feel spirited.
They might be anticipating the future.
They might be grateful for their relationships.
They might have eaten a good meal.
They may not have a lot of worries.
They may know how to deal with their worries effectively.
They may feel very passionate about something.
They may feel jived about their opportunities."
"qfnndk3bf4jx","2","sleepy","their brain has been working in over drive to process thoughts 
the brain needs to rejuvenate 
the person has racing thoughts 
the person has a slew of emotions 
the person spends hours working on the same project 
the brain sleeps for too long 
"
"r1ygwm0htaww","2","annoyed","Frustrated
Precursor to anger
Feeling of unfairness
Not able to understand a situation or person
Unable to empathize with the situation
Focus on self
Not giving benefit of the doubt
Caring about something enough to be annoyed
Having higher expectations and they weren't met
Not giving up on something
Being around someone or something too often
Taking something for granted
Assumptious
Giving something so many chances and not seeing results
Being annoyed because someone else is
Being annoyed for someone else
Not able to control response
Feeling strongly about something"
"v28qlwosnznn","2","aggravated","They are angry and annoyed 
They are probably thinking about whatever it is that pissed them off in the first place
They want to beat a punching bag, or just let some steam off
"
"d4h99xg192t6","2","mellow","high on drugs (weed)
when you are humbled by an event
when you are sleepy
when you are having a massage
relaxing watching tv or other laidback activities requiring no energy
"
"hqv8kfbmsfsa","2","emotional","They are not sure who is their friend
They are thinking through something someone said to them
They can't understand why something tragic just happened
They feel overwhelmed
"
"91uipy4qhti9","2","accomplished","They are feeling proud and happy after a recently-occurred accomplishment
They are likely lavishing in high levels of self-esteem"
"k1zttt5ffvhz","2",NA,NA
"5jm8lmm130ak","2","sleepy","They want to get some rest
They've done a lot of work
They want to go on vacation
They imagine how comfortable places would be for sleeping
They want to live a life like a cat or an animal that sleeps a lot
They promise to get more sleep
They think about lying in the grass and rolling around because the grass is so green and fluffy-looking
They think about sheep and counting them
"
"bhxxpsgq9eyw","2","cheerful","happy about whats going on
spontaneusly happy
good things happening
thinking about how a positive event just happened

"
"7veq8clhqdwx","2","flirty","They could be aroused.
They could be unfulfilled.
They could be excited.
They could be horny.
They could be insecure.
They could be self-confident.
They could be thinking about sex."
"d67hvgv1paq9","2","aggravated","She keeps putting 110% in her studies, but not getting the results 
A person you thought was your friend continues to disappoint 
Feelings toward the current political climate 
Why no matter what she does, she cannot lose the weight"
"kkh1foquuidd","2","tired","They feel like they've been working too hard and deserve to go to sleep
They feel angry because they are expected to keep functioning but are too tired to do so
They want to be left alone
They blame everyone else for forcing them to do too many things
"
"rcu453mztonu","2",NA,NA
"8u89yfrn6iok","2","depressed","Things are hopeless.
I am worthless.
I am a burden.
This went wrong, then that went wrong, then that went wrong. Therefore, nothing will go right.
Nothing really matters. 
I wish I knew why I was sad.
I used to care about things - why don't I care about things anymore?
Questioning if this feeling will end.
Silence. 
Feeling emotionally and physically tired.
How soon can I go to bed.
Irritation - everyone around me sucks.
I hate people who are having fun, why can't they feel like this. 
Replaying the bad over and over.
I try thinking about the good stuff but it seems so fleeting and less important. "
"imj0e771mman","2","flirty","They see someone cute. 
They want to be noticed. 
They are interested in getting a reaction from someone. 
They're feeling themselves. 
They feel confident and want to show it
"
"93anow4veuqu","2","drained","Thinking about all the work they have to do
Thinking about the work they have done
Thinking about how much effort everything requires
Exhaustion"
"ogs9ieck1frq","2","drained","they have been working very hard
it is finals week 
they are dealing with friend drama
they are spread too thin across many activities
they aren't resting enough 
"
"1waajmln3wm9","2",NA,NA
"z388d5z4fymm","2","awake","They're planning their day.
They're feeling energized and ready to work.
They're paying attention to what others are saying to them.
They're thinking about themselves, their plans/goals, their loved ones, errands they have to run; their mind is occupied.
They're *not* thinking about sleeping, or focusing on their alertness/tiredness.
They're living in the present moment.
They feel rested and happy."
"1q1z7piz49za","2","depressed","A person might be feeling disappointed with how their life has progressed.
A person might be very disappointed about a recent event in which they had hoped for or anticipated a more positive outcome."
"039d40evjkg6","2","accomplished","feeling worthy 
feeling like everything is coming together 
feeling really good at something
maybe even feeling an inflated sense of self worth 
feeling justified 
feeling "
"e5j9iyeijkxa","2",NA,NA
"ys011jgug0gz","2",NA,NA
"e9gtoq56l7f7","2","exhausted","i did so much work today
i exercised so much today, i need to rest
that test was so hard, i need some time to myself
i'm tired of people making me do things for them
i should go to sleep
i just want to drop on the floor and nap
i don't want to finish the rest of the day
"
"f9huuggewzot","2",NA,NA
"etwdldogi8jg","2","accomplished","I'm happy: Thank God for a productive day
What more can I do?
Who can I tell?"
"9ofgg837igyn","2","hopeful","They are optimistic about the future
They could be fearful of the future but trying to think positive
They are thinking of different future scenarios
They are feeling positive about the outcome of future events"
"hnjkysyb1e6y","2","exhausted","why they're so tired
when they can get home and crash
how to ensure they can go to sleep
if what they did to make them so exhausted was worth it 
if the people outside their bedroom can shut up so they can go to sleep
why they can't go to sleep
why they spent so long studying, if they were just going to flunk their orgo exam anyway
why orgo is so hard
why they take so long to study, when others spend way less time studying, and get way more sleep, and do better on orgo
why they have to be in school BECAUSE ORGO SUCKS"
"wq9pp7ffyhsq","2","alive","doing something fun
enjoying life
awake and active
"
"so613bcxr66j","2","upset","missing someone
angry at someone
grieving someone
saying goodbye to someone
feeling lonely
feeling disappointed
feeling betrayed
feeling resentful of someone
feeling upset at oneself about a mistake
feeling bad about causing someone else pain
having a heated argument with someone
being unable to get through to someone
feeling anxious for whatever reason
feeling bad for being criticized by someone else
being ridiculed in front of people
being accused of doing something bad
"
"sdupg1id2wbw","2","accomplished","They finished their dean's date assignments during break.
They did well on a tough exam.
They finished an essay a week before it was due.
They came in first place at trivia. 
They made it to dinner with fifteen minutes to spare.
They cooked something really delicious that their friends praised.
They got complimented on an outfit they spent some time putting together.
They won a special award.
They were honored at an end of the year dinner at their job. 
They got eight hours of sleep the previous night.
They finished a series on Netflix.
They finished their Christmas decorations by themselves"
"8x858y209ser","2",NA,NA
"1uqrsi16agpq","2","upset","Something did not go the way they wanted to
Something emotionally disturbing happened
Someone close to them was in a bad situation or made a bad decision
A bad report or grade or performance
Something very difficult or challenging seems impossible to complete
"
"xasfeoa6ph3w","2","contemplative","They are trying to see the benefits and cons of each option.
They are evaluating if their current plan is the best.
They are thinking of ways to circumvent the problem. 
"
"yyuvh6wdo2yo","2","angry","They feel as though somebody has done something bad or unfair to them
They feel as though they did not do something to the best of their ability
They are disappointed in themselves or others
"
"eagbqaucxcqb","2",NA,NA
"iygdqwnrh5l7","2","busy","I have so many different activities and obligations I need to handle
There are too many things that need to happen between now and going to bed"
"f3kkba560heh","2","excited","they are overwhelmingly happy because they got a new job
they are a little scared because the new job is in a new city 
they are also sad because they will be leaving their friends behind
they are anxious because they are graduating college but they have an unsure future
they feel warm and proud for receiving an award
they are giddy because she said yes!
they are embarrassed because they are on the kiss cam at a baseball game 
they smile to show their emotions 

"
"nczptcxlg944","2","lonely","They feel like they do not have anyone to talk to.
They feel isolated.
They don't think they have any close relationships in their life.
They feel far from home."
"m5dfshb9vuf7","2","annoyed","Something didn't go as planned
A person is bothering them
A situation is bothering them
Exasperated by a situation
Frustrated by a situation
Unhappy about their state in life
Frustrated by their performance on something
Unethical situation
Lack of justice
Unfair situation
Inequality
"
"15250ldvnl40","2","blah","Bored in bed
Watching a mind numbing tv show
Feeling sick
same food same day same life same work
feeling in the same schedule and unstimulated
Feeling alone and depressed
Feeling okay about themselves but not great
Feeling bored
Not many exciting or new things happening
Not looking forward to something in the future
The usual
Feeling a little disoriented
After the sadness and depression just a feeling of blase 
Not feeling too great about yourself just feeling very whatever
Not having the best relationships
Kind of lonely
Lacking a partner and good friendships
"
"qrsrk4goz3vh","2","loved","they are thinking about what they can do for the other person
sexual thoughts
sending the person they love a text
cooking something special
happy
comforted by knowing that someone loves them
nervous that the person who loves them might not love them one day
scared that they don't love the other person as much as they love you
"
"xom88rmogs9p","2","blessed","they feel that things are going well in their life
they feel like they are exactly where they need to be
they feel that they are being rewarded 
They feel an attachment to whatever God they believe in
they feel like there is nothing they can not achieve
they feel grateful for what they have 
 
"
"eumnde405cl7","2","relaxed","This is the life.
Life is worth living.
This is great.
I never want this to end.
I can't wait to do this again."
