"ID","trial","word1","word2","response"
"15250ldvnl40","1","blah","blank","They are feeling ill and just woke up from sleep.
They arrive to a party in plain clothes and are just asked a question when they were distracted
They just ran a race and didn't do good or bad, just average, and are wiped out
They just received a rejection for a job after an okay week and don't know how to respond
They just broke up with someone and feel nothing
They just lost a family member and don't know how to cope and respond
It has been a while since they broke up/lost someone and they feel depressed 
They have depresion
Anxiety
Insomnia
Not healthy habits
Lonely
Not many friendships
Feelings of inadequacy and lack of progression, that they are stuck and av"
"qrsrk4goz3vh","1","busy","tired","has a lot of work to do so they aren't getting enough sleep
they are running errands across town all day
they have a day full of meetings but went to an early morning workout class
they are studying for finals and also have to study for a work exam
they are a teacher but are also getting their master's degree at night
"
"xom88rmogs9p","1",NA,NA,NA
"eumnde405cl7","1","annoyed","cheerful","They are losing in a video game.
They are watching their favorite tv show and their favorite character died.
Their friend is pranking them.
Their friend is annoying them.
They ate too much.
They are losing in their favorite sport.
Their ice cream is melting."
"832dgj88hdpu","1","anxious","tired","you have a test the next day and have stayed up all night studying
you have had a long day of travel on the way to an interview or audition
you have been worrying all night about a confrontation you need to have with a friend
you have had to stay up in the hospital with a loved one
you have had to stay up with your sick child
you have stayed up worrying about an important grade you are receiving the next day
"
"k8h42qzwmcak","1","blah","bored","There is nothing good on T.V. and all of their friends are busy.
They are on a date with someone that they don't actually like that much. 
They have been sick lately and nobody will come visit.
"
"7oxlhy33n3bs","1",NA,NA,NA
"48bgptv3uc5r","1","good","okay","They had a restful sleep but nothing exciting is happening that day.
They had a date that went well but the food wasn't so spectacular.
They are uncertain whether their state of mind is neutral or better.
They are doing well in school but do not know where to apply for internships.
They feel good about a recent project success, but the project wasn't personally important.
They have completed a task but the result was only above average"
"fseoe2vexf4a","1","content","excited","They've just been promoted
they've just been on a great date
 their friends just did something sweet for them
"
"tyc4jone9jtw","1","depressed","sleepy","School isn't going well
They're doing poorly in a sport and just had a tough practice
It's late at night and they're studying for a test they've been stressed about
They have depression, which often makes people sleepy
Sometimes you're just tired for no real reason, even if things are going well
"
"2zinauuki2xw","1","blessed","loved","their significant other bought them a present
their whole family came to visit
their children drew them a picture
their priest gave a nice sermon
they received positive reviews or good social media comments
friends threw a surprise birthday party"
"ce0uoiy85231","1","sad","tearful","They just had a significant trauma in their life and don't know how else to react. 
They need to let out their emotions in order to feel better. 
They are trying not to cry. 
They just lost a loved one. 
They failed in their career or academics. 
"
"0upv7c2e5klh","1","sick","sleepy","they are actually sick
they lost a loved one
they failed a test
they are homeless
they have no money
they are depressed
they made a mistake
they have a lot of regreat
"
"m8z30bkv3zod","1","depressed","sad","someone in their family passed away recently
they broke up with their significant other
they failed out of school
they lost a job
they got into a car accident and someone ended up dying
their family moved across the country and now they wont see their friends as much"
"mnmcltvuimub","1","annoyed","bored","Stuck in a rut with life
Tedious work grating on someone's nerves
No change for a while, desirous of change
Small things that may be repetitious cause annoyance but not as much as previously
someone's spouse doesn't learn new things or change a behavior when asked - ""always"" does the same irksome behavior
Same with a coworker
Same old boring life but with small problems
Tired but confronted with lots of little tedious things to do
Long shifts
"
"vbm0hssjhl6f","1",NA,NA,NA
"4s9edvacwjmd","1","blah","cheerful","They've been sick but their fever broke
They exercised too hard but just received good news
They barely slept for a week studying for a test but they did well
Work has exhausted them but it's Friday
"
"psflahllhzud","1","bored","sleepy","clinical depression
a lack of satisfying hobbies
no friends to call/nothing to do late on a weekend
habitually going to bed long after everyone else is asleep"
"i8vntfwqv17i","1","calm","contemplative","they have to write a big paper but they have plenty of time
they are in church
"
"epug6wuot6ns","1","cheerful","content","They just got an internship
They just passed their drivers test
They just got a boob job
Their mom just said she loved them
They just got a new car
They just got a house
They just found out they can have children
They just got a new dog"
"zofm722cvj1k","1","drained","sick","they had a week of work and now started having a headache
ran until they threw up
went to a party all night drinking and then woke up the next morning "
"zgtrcecvauk4","2","accomplished","depressed","They have finished something they had to do, but it was something that hurt someone else.
They did something good for charity, but they still have their own issues going on.
They finished writing a paper in time, but it is a really bad paper.


"
"hjr8vpd7fapz","2","contemplative","amused","Wondering why a friend did something silly
Just watched a thought-provoking but funny movie
Made a funny mistake and trying to figure out how to fix it
Not being able to hear someone while Skyping and trying to figure out how to get the sound to work
Watching a cool magic trick"
"xbnmcc5pxceu","2","annoyed","emotional","You are frustrated by their partner's negligence
You have been working on the same problem forever and are extremely frustrated
Your friend stood you up
Your team just lost an important game
You are extremely jealous at someone's success
You just found out your application was rejected 
Someone insulted you"
"3kofmh9dg9xx","2","busy","creative","they're working on several artistic projects at once
they have many research ideas but no time to work on them
they're managing many projects at once
they're hit with"
"f8jryrdfkdx2","2","content","awake","happy with life and exhilarated by it
got a job offer and is excited by all the new opportunities
feel loved
nothing to stress about and excited by all the things you can do with this extra time 
experiencing a rejuvenating self pamper day
doing something you love
"
"nbd4iho7n72m","2","amused","sleepy","Someone has told a joke at a late-night party
They are watching a comedy film in the middle of the night
They have woken up to a tweet by Donald Trump
"
"63szpj5u8o2i","2","annoyed","confused","they are irritated by someone's actions and are confused about why they have done such a thing
"
"ia9y1d0x3x7t","2","cheerful","sleepy","They did well on a test but it's been a long day
They've stayed up late to study but nailed the test
They have been working hard for days on end and secured a job/internship
They get to see friends and family members after a long red-eye flight
They "
"1ply70vxn292","2","anxious","tired","The person is a firefighter/EMS working the night shift
A person is sleeping their first night in a new home
An important interview is tomorrow and the person is going to bed
It was a really long day at work
The person was recently a victim to a crime
The person is a rookie first responder
The person has a major exam and is studying hard for it
"
"mtmb7nh1k07f","2","blank","drained","They have had a long day and cannot do anymore. 
They have had so much work to do and are tired. "
"0wk103kezs00","2",NA,NA,NA
"hr053hyuwem6","2","annoyed","anxious","The person has been asked to meet with someone that they don't get along with and would very much rather not talk to.
A professor surprises the class with a pop quiz. 
There is a problem with blackboard and its almost 11 and the person has a paper due at midnight.
Someone says that have a surprise for you and take you away from your work to see it.
The person realizes that they forgot the ho"
"a148vh04a7ry","2",NA,NA,NA
"6wx67twfnuox","2","amused","blah","Something bad happened, but they saw it coming so they are laughing at the situation but not happy
their friend is going back to a relationship that they knew was bad, but they knew their friend wouldn't lsiten
"
"656xmu29mv16","2","calm","content","a fear they had was resolved
they heard good news
they got an A in a class
they just finished a really demanding problem set
they just took their last final exam
they just had a pleasant walk in the park"
"h05dt9u04ag6","2","upset","worried","You had an argument with friends/family, and do not know if it will get better
You hate the school you go to and do not know if it will get better
You received bad news at the doctor's office
Someone you care about is in the hospital and it could go either way
Parents are getting a divorce and you are worried about the family"
"aqgoay2w4h2m","2","awake","exhausted","pulled an all nighter then taking an important exam
falling asleep but just drank some coffee
sleepy but took a cold shower
running a marathon/other race, etc. and tired, but you are at the home stretch
coming home from a hard day of work to your sweet kids who you then need to care for
eating salt/sugar to stay up while doing work
"
"barb4qdxq6t1","2","bored","sad","They have just recently broken up and now are unsure how to spend their time
They are recovering from an injury and are unable to perform physical tasks without much aide
They are sick and unable to play their sport
They have exhausted all entertainment options and their next plans fall through
"
"3y4g82qrfzgu","2","okay","tired","They just completed a satisfying yet difficult task, like:
A hard workout
A difficult assignment
An exam (that they did well on)

They just got back from a long and fulfilling vacation
It's Friday, and the week was long but now it's over!"
"rzv8pux6l1g8","2","blah","tired","They could be feeling a little sick. 
They could have had a long, bad day.
They could have overexerted themselves exercising. "
"u27jmgu8s0ev","2","bored","cheerful","A person has just received a good grade on a problem set returned in class but the lecturer is not engaging them.
A senior has received a job offer and is eager to start, but must finishing the remainder of the semester.
A person has completed all tasks on their to-do list, but now has nothing left to do.
A person has taken their friend out to do an activity the friend enjoys, but they find boring. However, they are glad to see their friend enjoying themselves."
"3n6trc3kljyo","2","cheerful","happy","they won a game 
they passed a class
they are at a fun party with friends
they are at a concert
they are celebrating an accomplishment or birthday
they got what they wanted
they succeeded 
they are having a baby
they got a promotion
They got good news
"
"sprnfuwnq7ac","2","aggravated","annoyed","they are not passively annoyed but actively annoyed
reality does not align with person's expectations
"
"pia8uidyh0xh","2","amused","blank","Their friends are entertaining them and they are just watching.
They are watching funny videos on YouTube.
They are just mindlessly playing with their pet.
"
"ed8h9v6yer07","2","feisty","naughty","They want to have some fun and don't want to play by the rules for once 
They want to get laid 
They want to do something out of the ordinary for their life 
They are angry at someone or something and want revenge 
"
"xh3pjt4r5nf2","2","content","excited","Just received good news that may become even better.
Loves friend group and excited to go on trip together.
Enjoyed a first date and looking forward to a second one.
Happy at school, but misses family that they'll see for the holidays soon."
"hf2atxzwe00u","2","alive","sleepy","they have something exciting coming up but they just woke up in the morning
"
"zc266gk0nt5f","2",NA,NA,NA
"iat3flfmgzl6","2","anxious","blah","The person sees someone they know in a store while not wearing make-up
The person finds out that he failed the math test, but did average compared to the class
The person submitted an application for an internship and has to wait 2 months to hear back"
"pfi2dt661qbd","2","anxious","bored","They have nothing to do while waiting for the results of their exam
An ex is coming to visit and they don't know what to do
They are in the waiting room of a hospital waiting for news about an injured friend or family member
They are about to ride a roller coaster that they are afraid of, but have been in line for over an hour
They cannot sleep at night"
"6i5ue4jm9v39","2","loved","sad","They were just dumped and their friends are supporting them.
A loved one has left them a letter written as they were slowly dying.
They had to leave their family to embark on a new journey.
Saying goodbye to in their family that is going to war.
"
"y84228e2pmvp","2","anxious","cheerful","They have an exam tomorrow, but they are at a birthday party
They have a lot of homework but they just got a good grade
They have a tournament coming up, but it's the NCAA
They are getting on a roller coaster 
They are celebrating a milestone like graduating college or getting married
"
"j4zhqovyxicy","2","hungry","sleepy","They just pulled an all-nighter
Writing D3
Woke up and missed meals while asleep
Just got off a long flight
Hungover
Just ran a marathon
"
"u498l95or7np","2","blessed","loved","they are grateful for their family and friends
everyone is home for the holidays
they are feeling appreciative because someone did something nice for them
they just had a really good day spending time with friends and family
"
"7wua7gopt4k8","2","excited","happy","they won the lottery
they are seeing their friend for the first time in a while
they are visiting home
they got a promotion/raise
they finished an assignment/project
they received positive feedback
someone agreed to a date with them
they're going to a new movie screening
they got a new puppy
they got tickets to their favorite band
they bought a nice pair of socks
their team won a tournament
a sequel was just announced for their favorite book
a role model is giving a speech in their town"
"9pa7mfd4rubz","2","calm","relaxed","This person does not have a lot on their mind.
This person is taking a mental break from their responsibilities.
This person is experiencing something positive that would relax the mind."
"hl0jpyfe02sw","2","lonely","sleepy","They were studying all night and no-one is around at 4 am
They drank themselves to a state of sad drunkenness
They flied over to Japan and are severely jet lagged and they can't speak the language
They spent a long night in the hospital by the bedside of a cherished loved one who just died and they cannot imagine living without them
He is driving his whole family back home from a day out and has no-one to talk to because they all fell asleep in the car
They spent a long day out hunting and are -- imprudently -- alone in the middle of the woods at night
"
"eeukrcggxx3o","2","busy","tired","They have too many things to do and not enough time, so they are not sleeping enough
They are a college student 
They have poor time-management so feel busy and are not sleeping enough
They are ill, so they have not being productive and have lots to do, but still feel tired
"
"j2x2vhg83u9h","2","blah","chill","they are lying in bed sick but at least they don't have to go to school
they watched a sad movie and are kind of relishing wallowing in the sorrow
their boyfriend broke up with them but they are accepting the fact that it was gonna come and it may actually be for the best
they are wearing ugly sweatpants but are so relaxed they don't want to change them
they just ate a whole pint of Ben and Jerry's ice cream by themselves
they are bored but don't want to do anything to change it
they just watched Titanic"
"p5u9r9m1uh0b","2","bored","tired","Sitting in a class they don't like
Doing homework for extended periods of time
Seeing the same thing happen over and over again
Driving a car during a road trip
Watching a boring movie
Reading a boring book
On their 3rd plane ride in a row and their phone died
At their grandparents' house since the early morning
Seeing something they don't find very stimulating
Doing a really long psych study
Doing the same thing for extended time 
"
"bq16gvcq7u48","2","depressed","okay","They have had a really bad experience but it's been resolved 
They had a really bad event, but some other event is going on that compensates
They have undergone a series of ill-fortunes but know that it's just a momentary experience
They have been having an argument with their parents but doing well in school
They have been doing quite poorly in school for a while but worked things out with a friend
They didn't get the job that they wanted but they got another, slightly less great job
They didn't get the job they wanted but they are having a great evening spent with friends
They didn't do well on a test but made up for it by spending time with friends
"
"agge90qqyjhj","2","calm","confused","Feeling perplexed about a question in a test where the grade doesn't matter. 
When your friend writes a meaningless typo in a text. 
Sitting in a lecture and not quite understanding the professor's point. 
Watching a movie and not remembering which character is which."
"5o9ptvrbynfu","2","cheerful","good","they just got a big bonus at work
they got a good grade
they just went on a good date
they are in love
they had a good lunch
they ate cake
they took a good nap
they had a good precept
they got some encouragement
"
"tue9ikgul5zq","2","blank","calm","they are focusing and preparing for something
they just went through a time of thought and reflection
they are trying to go to bed
they just woke up and did nothing but lay in bed contemplating stuff
they just finished reading something and are feeling a bit introspective
they are spacing out in class
"
"umuss3ln1x8v","2","calm","tired","after an exercise
after passing a test
after a long day 
after coming home from school/ work
lying in bed waiting to fall asleep
"
"0qxabjy7ujod","2","good","happy","They just helped an old lady cross the street.
They just got a paycheck for a job they enjoy. 
"
"kwt35vcdmbod","2","calm","cheerful","Lying on the beach relaxing and thinking about fond memories with friends.
Reading one of their favorite books from childhood.
Sailing and there is perfect weather.
Having a bath and looking forward to the weekend.
"
"00x2emqtotyd","2","bored","okay","They are staying on campus over break and get caught in the same cycle of watching the same shows on netflix and have begun to realize that their favorite show is getting pretty redundant, yet they still watch it because it brings back nostalgia of a more exciting time. They know that this is only temporary and that it will be over soon. 
"
"dvornclgd0aq","2","sick","tired","Exhausted from work (mental, emotional, etc)
They are physically ill
They were yelled at by a friend, superior, etc.
Doing something repetitive
Being stuck (in traffic, emotionally, at a bad job, in a bad relationship)
In an unhealthy relationship"
"siggsyvh7xo1","2","aggravated","blah","Feeling super annoyed by someone, but thinking that they don't deserve the effort it would take to confront them
Feeling super annoyed by someone, but just not wanting to put in effort 
Feeling annoyed about getting a bad grade, but feeling like there's nothing you can do about it 
Feeling annoyed about the fact that you don't care 
"
"vi9q7fothzy9","2","aggravated","blah","They might be annoyed at something someone did to them
They might feel upset that they did not get something
They might not be happy with the way votes turned out in a certain election
"
"wolvnbj3iu83","2","blah","sick","they're feeling gross and lethargic on account of being sick
they have a chronic illness that's especially bad on a certain day
they've been worrying so badly about something that they've made themselves feel sick
they ate something bad and got food poisoning
their illness has kept them from going out and seeing people, so they feel lonely and cooped up"
"wkys7wy9il7c","2","annoyed","happy","They are upset with the current situation but are excited for something happening soon.
They took a test that was unfair, but they still did well on it.
They are upset that all the deadlines are approaching at the same time but happy that they will all be done soon.
They worked on a very difficult assignment but are impressed with themselves once they finish."
"mwmkmapelpgo","2","calm","good","They just finished an intense yoga session
They let out stress during a productive exercise session
They have their future planned out and have no worries
They are on mind-altering substances
They are out in nature
They have no assignments due or they have already finished all of them
"
"qazygyn8c297","2","amused","bored","They are watching a performance so bad that it is funny.
They are looking after a child and the child does something silly.
Something funny happens while in class.
"
"0264ddif97z6","2","calm","depressed","they failed a test
They were reflecting on their mistakes
Relationship problems (romantic relationships)
they haven't had stimulates in a long time
Out of a job
they were taken advantage of
the death of an important one
they had clinical depression
the weather was bad
their kid was disappointing
mad at what's happening in politics
the were diagnosed with a chronic medical illness
they're favorite appliance broke"
"lbt3alhiu1f0","2","depressed","lonely","Someone's mom just passed away and they have no one to turn to
Someone doesn't have any friends
They feel inadequate and don't know what to do
They are battling cancer alone and have no family that cares
"
"48910ns9ag9c","2",NA,NA,NA
"749d7d4z0hj1","2","calm","cheerful","They have just gotten a comfortable amount of sleep and are looking forward to a happy event such as a show, a concert, a date, a day at the beach, a delicious meal, etc.
They are surrounded by friends and/or family at a celebration in their honor (birthday, anniversary, etc.) and are feeling at ease.
They have just finished a large task such as an exam, paper, or presentation, and feel they have done an excellent job.
"
"96nxhlo4yz55","2","blank","drained","They have just lost someone close to them
Something terrible has just happened 
They are overworked and exhausted
Their job is soul-crushing
They keep reading the news and just feel numb now
They have been trying to come up with ideas for about an hour and are just fresh out of new ideas
They feel depressed
They want to shut themselves off from everything and everyone
They don't know what to do
Their significant other has just broken up with them after a long, bitter fight
They are suffering from an addiction"
"tbd6qkgwwv0w","2","excited","loved","You start a new romance with someone
You tell your partner you love them for the first time
You go on a really good date and had a ton of fun
You had a really good conversation with a family member or partner
A family member/partner gives you a favor that allows you to pursue an opportunity
When a friend has your back in a tough situation that promises to get better
When you find a friend who is down for you"
"8508djccbx01","2","cheerful","excited","something good happened
they reached some success
they asked for something and got it"
"90z2wrbrs8i0","2","feisty","mischievous","They want to play a prank
They are teasing someone
They like to joke around
They are happy and want to play
They are trying to flirt with someone
Their personality is like that
That's how they have fun with their friends
Someone played a prank on them
They are happy and want to show it
They want to get back at someone in a fun way
They dislike feeling controlled
It amuses them
They are Puck
They want to have fun
"
"2z9m6xr38h4r","2","happy","sleepy","lying next to bf/gf after sex
sitting in the sun on grass
sitting in the sun at the beach
getting a relaxing massage
reading a book and drinking tea as it snows outside
just took nyquil and are feeling better from the flu finally
thinking about your loved ones as you fall asleep 
falling asleep next to your partner
in the car as a kid driving to vacation, thinking about how fun its going to be
driving back from a ski trip, falling asleep 
sleeping after a long day of hiking 
taking a nap after a good meal
sleepover with your best friend
"
"a3nfmupku2aj","2","annoyed","tired","They are exhausted from an argument with a friend
They are fatigued by sports' practice
They stayed up all night studying for an exam that didn't go as planned
They are stuck in traffic and want to get home as soon as possible
Their annoying friend is a talented hypnotist
They have to babysit their younger sibling"
"1p4bgxq1r154","2","calm","relaxed","They have meditated / prayed recently
They are accepting life for what it is
They have no responsibilities for the day
They are surrounded with loving people"
"zufbg4rjsv9g","2","bored","busy","They have a lot of work for a class that does not interest them
They do not enjoy their job, but they have a lot of responsibilites
They lead a club that they don't love
"
"d6q2d70c8zy8","2","annoyed","sleepy","You weren't able to sleep last night and now have to go to work
You stayed up all night hoping a new album would be released, but it wasn't
You've spent all day at the car dealership trying to work out the terms of a lease
Your partner kept you up all night by stealing the blankets from you every 30 minutes
Your neighbors had a loud party last night that prevented you from being able to fall asleep
"
"q2bgh6j5xiex","2","happy","loved","if you feel loved, you feel happy
if you're, it's likely that you're loved
feeling good about seeing my family, who loves me
i finally get to spend a day doing something fun with my significant other, who loves me
i do something nice for a stranger and he/she loves me
i feel like i'm a good person and people recognize it
i'm handling my responsibilities well"
"7eanb1cab53p","2","anxious","hopeful","Someone might be waiting to hear on some news, and are remaining optimistic about the results 
Someone might have recently started dating or in a relationship, and have butterflies but a lot of hope for what may happen "
"qmkqt2gdyxmf","2","cheerful","sad","It is Christmas and they are with family, but they didn't get what they wanted for Christmas
They are at a fun event with friends, but they just found out they did poorly on a test
They are watching a movie they really love, but there's a sad part of the film

"
"utw51njlxqxq","2","calm","excited","Something not stressful but exciting is coming up
"
"l9sg3jdp2585","2","hot","naughty","Someone just told an embarrassing story about them where they did something wrong
Rebelling against their parents by sneaking out late
Knowing they did something wrong and awaiting punishment
Breaking the rules
Running outside and J-walking"
"5umkinfvrwcc","2","busy","chill","They have a lot of work to do for tomorrow but are taking an hour to rest and relax.
They have many different meetings and assignments but enjoy feeling productive, and they don't feel anxious.
They have a large assignment due soon but are confident that they will get a good grade so they feel chill."
"c4bdro822vx5","2","annoyed","cheerful","when you have to be two places at once and can only stay at one fun place for a certain amount of time
seeing your parents for the first time in a long time
going out really late at night
finishing a really hard test
finishing a really hard class
going on a run
eating food that is bad for you 
being with one friend for a really long amount of time"
"wu8wv7jwolkb","2","annoyed","tired","They could have been studying for a long time but not feel like they're learning
They could have just been in a long argument with someone
they could be sleep deprived
they could be annoyed that they're so tired
they could feel physically tired from having worked out too much
they could be annoyed that a bug bit them
they could be in a frustrating situation where they can't achieve what they want
"
"ar7p32wtt1lv","2","cheerful","excited","You just got an internship or job offer
You've signed up for courses that you're really passionate about
You just got concert tickets for an artist that you really love
You've finalized your vacation plans
You're about to go on a first date with someone you've crushed on for a while
You'll be going home from school soon and will be able to catch up with family and old friends
You're getting ready to go to a fun party with your best friend
You're about to attend an awards ceremony"
"pdff8xeh7s27","2","sick","sleepy","The person is not taking care of him/herself.
The person has not been sleeping and his body is not responding well.
"
"pi85glpnm5jh","2","excited","naughty","When you enter her dorm room, and you know you about to smash.
When you're sneaking out of the house for a party
When you got a test the next day, but still decide to go out"
"86vaal8zynah","2","emotional","tearful","they got dumped
their friend said something hurtful
someone close to them passed away
they are extremely stressed
anxious"
"6bf4pjalcksy","2","anxious","exhausted","They have been studying for finals for many days yet still feel unprepared
They worry that they will lose their job and so are putting in overtime hours
They think that they aren't living up to their parents' successes and so are putting too much time into work
They worry that they will lose their friends because of the increasing stresses of schoolwork and adult responsibilites
They miss their family yet do not have the energy or means to go home and see them"
"pztuk75bivze","2","excited","loved","Just got in a new relationship
If they are going somewhere fun and their friends are there
Going to a new place, but the people there are nice
"
"c6nv9gdafx2l","2","awake","chill","They just got a great night of sleep
They woke up having not many obligations they need to tend to 
They are looking forward to a day on the couch
They just drank a cup of coffee on a Sunday morning
They are looking forward to an afternoon of fun
"
"fa8qh5t294o8","2","happy","tired","They had a big day full of happy things
They're super excited to sleep"
"99pcouebu74x","2","drained","tired","sleep deprived during a busy week of schoolwork
raising a newborn 
"
"0g46783i1hcz","2","anxious","okay","They have final exams coming up but know they are well prepared and going to kill it
They are waiting to hear back from Harvard Law School but not worried if it doesn't work out because they have an offer from Bain&Company
They want viewers to like their latest movie but they loved it so much personally it's okay if the reviews aren't great"
"u4s0qsob1tjs","2","aggravated","blah","They are annoyed at a friend
They are annoyed at family
They have to take long and irritating tests that are waste time
They are frustrated with themselves"
"jkeyu4i7qied","2","blah","drained","The person may have just completed their last final exam and are completely exhausted.
They may have just finished an intense sports match in which they lost.
They may be sick with a stomach bug and are vomiting.
They may feel dejected because nothing seems to be going right for them.
They may feel like they are pouring a lot into a relationship that they aren't getting much out of. 
They may feel emotionally drained and blah after a bad breakup.
  "
"q1tv6k8ua7vb","2","happy","sad","Thier son is enrolling in the army but won't be back home for a long time.
He committed a great act of civilian service but it left him permanently injured.
Thier son has defied them for the first time but is showing signs of independence.
Somebody accomplished a great goal but with a lot of sacrifices.
Somebody finally got to eat a meal after waiting over an hour at a restaurant but then spilled a bunch of sauce all over his/her shirt.
"
"p1eb3ilv0knu","2","drained","exhausted","they had a long day
they had a grueling practice 
they took a hard test
they didn't get enough sleep"
"jt7j5sd8v6tb","2","blah","depressed","Their work may be going badly 
Their school grades may be doing badly 
Their friendships may be breaking apart 
They may be thinking they are ugly
They may realize or think they are incompetent
They are regretting the actions they made as they were bad decisions 
They may be realizing and wondering what in their life went so wrong
They may have failed something they put a lot of work into
They may have realized they are not as good as something as they thought they were
They may be missing something or someone 
They may have been broken up or broken up with someone and are sad about it
Things may have happened in their personal life "
"t7gdfw5div8l","2",NA,NA,NA
"hf516jk4la5b","2","excited","exhausted","had a fun day but tired at the end of it
late a night, but in anticipation of something great
submitted an application and now is waiting for the results
didn't eat for awhile but now finally eating
about to treat yourself after a long hard day
"
"ni5qmimfezdj","2","bored","excited","they are moving somewhere new tomorrow
they are meeting their friends in a few hours
they are taking their last final exam
they are following a close election and the returns are taking a long time to come in
they are in a lecture thats soon going to cover an interesting subject
they are waiting for code to compile
"
"cvucbm7z241b","2","depressed","sad","They just broke up with their boyfriend/ girlfriend
They failed a test
They fought with their parents 
Someone died
They feel lonely
They feel alone in the world
They are tired of their responsibilities
things aren't goin

"
"qzy5inp04q9k","2",NA,NA,NA
"0y8ah0wzu7p6","2","cheerful","relaxed","just finished exercising
just got a good grade on an exam
hanging out with significant other
going on vacation"
"g5q0t3bta2bq","2","anxious","depressed","Mostly the same things as stated above.
Their grades are plummeting.
Their investing is going poorly.
Family relationships are getting worse by the minute.
They have bills piling up.
They have been called to serve in the Army and will be leaving family and friends behind.
They feel worried about the future and turn to alcohol or drugs for help.
They were in an accident and are awaiting medical bills"
"qfnndk3bf4jx","2","cheerful","sleepy","you win some sort of tournament 
you plan an event that goes perfectly 
you win a race 
you take a test and it goes well 
you finish your last class of the semester 
you spend all day shopping and find the perfect outfit 
you get into the school of your dreams after months of hard work/applications 
you get a promotion in your job 
you finish a long flight and have arrived to your favorite vacation spot 
you stay up all night watching the sunrise and get to watch it come up "
"r1ygwm0htaww","2",NA,NA,NA
"v28qlwosnznn","2","bored","happy","They probably had a good day at work and got their paycheck, but don't have any plans for the rest of the day
They have a get together to look forward to in the night but don't see how to pass the time till then
They don't have anything to do during the holiday season except sleep and relax, but are glad to be back home"
"d4h99xg192t6","2","calm","sad","drug usage
news of mortality 
depression
missing home
alcohol abuse
"
"hqv8kfbmsfsa","2","cheerful","happy","They just won the lottery
Someone asked them out
They did really well on a grade or presentation
They got a job
A friend and them are hanging out
They are doing something fun
They were just complimented
They just had a great conversation
"
"91uipy4qhti9","2","contemplative","determined","They facing an important decision with decisive implications for the future, and one that may present challenges, but are nonetheless committed "
"k1zttt5ffvhz","2",NA,NA,NA
"5jm8lmm130ak","2","amused","bored","Their friend is doing something funny that they often do
They are watching an old episode of a favorite TV show
They saw a funny joke that they have seen before
A sports team that always wins won again
They were doing origami and got a papercut
"
"bhxxpsgq9eyw","2","grateful","thankful","Someone could give you a gift, and you feel thankful for the gift and also grateful for having such a good friend.
I think that these two words are synonyms, or at least words with very similar definitions, so and instance in which you feel thankful, you probably also feel grateful.

"
"7veq8clhqdwx","2","depressed","lonely","They live alone in an isolated area.
All of their childhood friends moved away to big jobs, while they were stuck at home.
They've been struggling in all their classes and haven't been able to be social in a while because they've been to busy studying.
They're stuck on a life boat in the middle of then ocean with plenty of provisions and shelter, but no chance of rescue or running into someone.
"
"d67hvgv1paq9","2","mischievous","naughty","If someone is running a campaign for student government and secretly sleights his/her opponent

When one tries to persuade someone else to adopt his/her beliefs by strategically implanting the idea in the other's head inexplicitly, especially a harmful belief

Someone commits an offense and lies his/her way out of it (cheatin"
"kkh1foquuidd","2","depressed","lonely","They broke up with their girlfriend
All of their friends are busy and can't hang out
They feel that no one understands them, even if they have many ""friends""
They are too busy to participate in social activities. 
Their parents will not allow them to leave the house.  
They are bored.  
"
"rcu453mztonu","2",NA,NA,NA
"8u89yfrn6iok","2","annoyed","calm","someone just cut someone off but the cut-off person has learned good techniques for dealing with anger
someone just lost their job and is annoyed about it but also had a big project due for that job that was stressing them out
someone is doing yoga but remembers something bad that happened earlier that day
someone just took a calming drug and then someone flicks them
someone is generally happy and hanging out with friends but there's a really loud annoying person who keeps talking/laughing near them in a shop"
"imj0e771mman","2","grateful","thankful","They had a long day and get home to a warm meal and a bath waiting for them. 
They have been running around and were given a small relaxing gift from friends. 
They were granted a work extension due to an unforeseeable conflict. 
They realize, after talking to a few friends, how great their parents were and how lucky they are to have lived the life they live. 
"
"93anow4veuqu","2","content","happy","Their loved ones are safe.
They were recently told they were loved.
They're comfortable.
They did something nice for someone else.
Nothing in life is stressing them out."
"ogs9ieck1frq","2","confused","happy","they got a good grade on an assignment they thought they did poorly on
"
"1waajmln3wm9","2",NA,NA,NA
"z388d5z4fymm","2","loved","worried","Their son/daughter shows love for them, but makes poor decisions or struggles with addiction.
Their significant other is switching jobs to increase their combined income, but the new job involves a higher degree of risk.
A close friend or family member reaches out to them often and relies on them for support, but suffers from a mental illness.
"
"1q1z7piz49za","2","okay","tired","A person might feel this way if they stayed up late for multiple nights to prepare for an exam and ended up doing decently well on the exam.
"
"039d40evjkg6","2","calm","good","they could have just meditated
they could be getting ready to give a performance that they've practiced many times
they could be on the beach on a vacation
they could be getting ready to fall asleep after a good, long day
they could have realized something that calmed their nerves and made them look at something a certain way 
they could have gotten something off their chest and had a deep talk with someone
they could have just taken some time to do things they enjoy"
"e5j9iyeijkxa","2",NA,NA,NA
"ys011jgug0gz","2",NA,NA,NA
"e9gtoq56l7f7","2","alive","amused","they are at an amusement park and someone is performing a stunt
they are in the city watching a street performer
it is their birthday and they are watching a magician
"
"f9huuggewzot","2",NA,NA,NA
"etwdldogi8jg","2","aggravated","bored","Someone might be angry at a TV show character but bored because they're watching TV shows all day
"
"9ofgg837igyn","2",NA,NA,NA
